Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,Season
14,Facundo Campazzo,"Dec 23, '20, DEN vs. SAC",29,3,138,2661,230,624,137,420,141,171,45,253,461,148,37,143,259,738,.369,.326,.825,19.3,5.3,1.8,3.3,1.1,0.3,2020
15,Devin Cannady,"Apr 7, '21, ORL vs. WAS",24,2,13,219,26,72,21,53,11,14,1,11,11,10,4,7,18,84,.361,.396,.786,16.8,6.5,0.8,0.8,0.8,0.3,2020
16,Vernon Carey Jr.,"Dec 30, '20, CHO @ DAL",19,3,37,187,27,57,1,7,17,26,17,50,5,5,8,10,22,72,.474,.143,.654,5.1,1.9,1.4,0.1,0.1,0.2,2020
17,Nate Darling,"Mar 13, '21, CHO vs. TOR",22,1,7,26,2,7,2,7,3,3,1,1,1,0,1,1,1,9,.286,.286,1.000,3.7,1.3,0.1,0.1,0.0,0.1,2020
18,Gabriel Deck,"Apr 29, '21, OKC vs. NOP",25,2,17,268,40,81,4,19,18,22,17,46,29,9,0,8,11,102,.494,.211,.818,15.8,6.0,2.7,1.7,0.5,0.0,2020
19,Mamadi Diakite,"Mar 11, '21, MIL vs. NYK",24,4,55,529,69,143,8,35,23,33,34,127,20,17,25,23,77,169,.483,.229,.697,9.6,3.1,2.3,0.4,0.3,0.5,2020
20,Devon Dotson,"Jan 1, '21, CHI @ MIL",21,3,28,188,23,54,4,20,5,9,9,24,30,10,0,8,23,55,.426,.200,.556,6.7,2.0,0.9,1.1,0.4,0.0,2020
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2020
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2020
21,Anthony Edwards,"Dec 23, '20, MIN vs. DET",19,5,381,13263,3200,7167,1109,3043,1588,1976,281,2017,1600,504,233,1099,770,9097,.446,.364,.804,34.8,23.9,5.3,4.2,1.3,0.6,2020
22,CJ Elleby,"Dec 23, '20, POR vs. UTA",20,2,88,1366,146,374,44,160,71,99,77,259,97,41,22,61,143,407,.390,.275,.717,15.5,4.6,2.9,1.1,0.5,0.3,2020
23,Malik Fitts,"Apr 9, '21, LAC vs. HOU",23,2,18,74,9,22,6,12,0,0,2,20,5,0,0,2,7,24,.409,.500,,4.1,1.3,1.1,0.3,0.0,0.0,2020
24,Malachi Flynn,"Dec 23, '20, TOR vs. NOP",22,5,217,3076,427,1103,188,564,142,190,59,376,414,120,23,148,248,1184,.387,.333,.747,14.2,5.5,1.7,1.9,0.6,0.1,2020
25,Trent Forrest,"Jan 5, '21, UTA @ BRK",22,4,151,1758,167,376,12,65,72,87,50,231,281,57,15,104,107,418,.444,.185,.828,11.6,2.8,1.5,1.9,0.4,0.1,2020
26,Robert Franks,"Apr 12, '21, ORL vs. SAS",24,1,7,101,13,28,5,15,12,13,6,14,5,3,3,2,8,43,.464,.333,.923,14.4,6.1,2.0,0.7,0.4,0.4,2020
27,Anthony Gill,"Dec 29, '20, WAS vs. CHI",28,5,230,2168,281,549,45,151,166,221,141,395,122,44,40,74,233,773,.512,.298,.751,9.4,3.4,1.7,0.5,0.2,0.2,2020
28,Freddie Gillespie,"Apr 10, '21, TOR @ CLE",23,2,29,511,53,106,0,1,26,40,55,133,14,16,29,17,61,132,.500,.000,.650,17.6,4.6,4.6,0.5,0.6,1.0,2020
29,Josh Green,"Dec 23, '20, DAL @ PHO",20,5,291,6415,736,1526,269,707,200,291,231,777,448,224,46,263,578,1941,.482,.380,.687,22.0,6.7,2.7,1.5,0.8,0.2,2020
30,Ashton Hagans,"Jan 25, '21, MIN @ GSW",21,2,21,320,29,71,8,25,14,17,14,45,54,11,9,31,40,80,.408,.320,.824,15.2,3.8,2.1,2.6,0.5,0.4,2020
31,Tyrese Haliburton,"Dec 23, '20, SAC @ DEN",20,5,333,10999,2110,4423,856,2184,766,896,210,1218,2947,490,199,711,440,5842,.477,.392,.855,33.0,17.5,3.7,8.8,1.5,0.6,2020
32,Josh Hall,"Dec 29, '20, OKC vs. ORL",20,1,21,336,30,99,4,37,22,44,6,59,28,4,1,25,37,86,.303,.108,.500,16.0,4.1,2.8,1.3,0.2,0.0,2020
33,R.J. Hampton,"Dec 28, '20, DEN vs. HOU",19,4,170,3116,417,1021,133,394,188,277,72,466,307,90,32,185,221,1155,.408,.338,.679,18.3,6.8,2.7,1.8,0.5,0.2,2020
34,Jalen Harris,"Jan 8, '21, TOR @ SAC",22,1,13,172,36,72,17,36,7,9,3,18,17,8,0,14,15,96,.500,.472,.778,13.2,7.4,1.4,1.3,0.6,0.0,2020
35,Killian Hayes,"Dec 23, '20, DET @ MIN",19,5,216,5641,689,1801,174,620,206,265,86,637,1121,249,97,427,547,1758,.383,.281,.777,26.1,8.1,2.9,5.2,1.2,0.4,2020
36,Nate Hinton,"Jan 3, '21, DAL @ CHI",21,3,38,170,26,69,11,33,11,15,8,31,18,10,4,9,19,74,.377,.333,.733,4.5,1.9,0.8,0.5,0.3,0.1,2020
37,Markus Howard,"Dec 25, '20, DEN vs. LAC",21,2,68,381,79,207,46,135,27,32,3,33,25,13,1,25,40,231,.382,.341,.844,5.6,3.4,0.5,0.4,0.2,0.0,2020
38,Elijah Hughes,"Dec 23, '20, UTA @ POR",22,2,54,498,57,174,33,118,10,13,7,67,28,15,9,23,40,157,.328,.280,.769,9.2,2.9,1.2,0.5,0.3,0.2,2020
39,Isaiah Joe,"Dec 27, '20, PHI @ CLE",21,5,321,5436,815,1891,584,1454,220,263,112,643,361,168,46,154,386,2434,.431,.402,.837,16.9,7.6,2.0,1.1,0.5,0.1,2020
40,Mason Jones,"Jan 8, '21, HOU vs. ORL",22,4,51,458,70,164,28,85,57,86,11,79,62,10,2,33,38,225,.427,.329,.663,9.0,4.4,1.5,1.2,0.2,0.0,2020
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2020
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2020
41,Tre Jones,"Dec 30, '20, SAS vs. LAL",21,5,297,6444,975,1998,141,453,392,467,182,826,1390,254,35,320,336,2483,.488,.311,.839,21.7,8.4,2.8,4.7,0.9,0.1,2020
42,Nathan Knight,"Dec 23, '20, ATL @ CHI",23,3,108,837,128,269,18,68,127,172,81,213,43,26,24,54,105,401,.476,.265,.738,7.8,3.7,2.0,0.4,0.2,0.2,2020
43,Anthony Lamb,"Mar 11, '21, HOU @ SAC",23,3,88,1618,194,434,96,272,64,81,83,286,121,34,25,73,168,548,.447,.353,.790,18.4,6.2,3.3,1.4,0.4,0.3,2020
44,Saben Lee,"Jan 6, '21, DET @ MIL",21,4,134,1943,237,563,35,129,188,256,60,260,378,94,29,123,165,697,.421,.271,.734,14.5,5.2,1.9,2.8,0.7,0.2,2020
45,Kira Lewis Jr.,"Dec 29, '20, NOP @ PHO",19,4,131,1745,263,663,72,245,89,105,35,169,233,68,15,84,142,687,.397,.294,.848,13.3,5.2,1.3,1.8,0.5,0.1,2020
46,Didi Louzada,"May 12, '21, NOP @ DAL",21,2,12,185,15,46,11,31,2,2,6,20,8,4,2,8,18,43,.326,.355,1.000,15.4,3.6,1.7,0.7,0.3,0.2,2020
47,Will Magnay,"Mar 23, '21, NOP vs. LAL",22,1,1,3,0,1,0,1,0,0,0,0,0,0,0,1,1,0,.000,.000,,3.0,0.0,0.0,0.0,0.0,0.0,2020
48,Théo Maledon,"Dec 26, '20, OKC @ CHO",19,4,177,3753,467,1255,182,588,257,324,63,489,518,131,34,283,275,1373,.372,.310,.793,21.2,7.8,2.8,2.9,0.7,0.2,2020
49,Karim Mané,"Dec 31, '20, ORL vs. PHI",20,1,10,88,3,13,1,2,4,5,1,14,4,0,2,3,10,11,.231,.500,.800,8.8,1.1,1.4,0.4,0.0,0.2,2020
50,Nico Mannion,"Jan 4, '21, GSW vs. SAC",19,1,30,364,39,114,22,60,23,28,6,46,70,16,1,31,29,123,.342,.367,.821,12.1,4.1,1.5,2.3,0.5,0.0,2020
51,Naji Marshall,"Jan 15, '21, NOP @ LAL",23,5,299,6403,970,2128,234,774,463,589,230,1137,675,232,55,358,440,2637,.456,.302,.786,21.4,8.8,3.8,2.3,0.8,0.2,2020
52,KJ Martin,"Jan 8, '21, HOU vs. ORL",20,5,309,6674,1059,1943,186,566,348,517,350,1247,371,144,145,245,550,2652,.545,.329,.673,21.6,8.6,4.0,1.2,0.5,0.5,2020
53,Dakota Mathias,"Dec 27, '20, PHI @ CLE",25,2,14,139,21,54,10,32,2,6,1,9,14,2,3,1,8,54,.389,.313,.333,9.9,3.9,0.6,1.0,0.1,0.2,2020
54,Tyrese Maxey,"Dec 23, '20, PHI vs. WAS",20,5,318,10187,2235,4847,696,1828,1036,1196,111,952,1403,290,107,449,634,6202,.461,.381,.866,32.0,19.5,3.0,4.4,0.9,0.3,2020
55,Skylar Mays,"Dec 23, '20, ATL @ CHI",23,4,105,1111,173,389,50,145,55,64,27,122,182,48,7,49,61,451,.445,.345,.859,10.6,4.3,1.2,1.7,0.5,0.1,2020
56,Jaden McDaniels,"Dec 27, '20, MIN @ LAL",20,5,366,10449,1494,3099,445,1277,351,467,405,1526,562,334,306,416,1112,3784,.482,.348,.752,28.5,10.3,4.2,1.5,0.9,0.8,2020
57,Sean McDermott,"Dec 30, '20, MEM @ BOS",24,1,18,158,13,33,5,22,8,8,6,19,4,2,3,4,8,39,.394,.227,1.000,8.8,2.2,1.1,0.2,0.1,0.2,2020
58,Sam Merrill,"Dec 23, '20, MIL @ BOS",24,5,173,2820,379,935,313,810,62,67,67,323,246,84,19,66,219,1133,.405,.386,.925,16.3,6.5,1.9,1.4,0.5,0.1,2020
59,Aaron Nesmith,"Dec 25, '20, BOS vs. BRK",21,5,288,6177,909,1964,410,1066,342,413,205,946,305,190,114,230,747,2570,.463,.385,.828,21.4,8.9,3.3,1.1,0.7,0.4,2020
60,Zeke Nnaji,"Dec 28, '20, DEN vs. HOU",20,5,251,3007,395,776,101,279,162,248,229,566,100,81,116,102,356,1053,.509,.362,.653,12.0,4.2,2.3,0.4,0.3,0.5,2020
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2020
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2020
61,Jordan Nwora,"Dec 25, '20, MIL vs. GSW",22,4,206,3359,580,1341,237,631,167,207,125,659,216,91,51,200,222,1564,.433,.376,.807,16.3,7.6,3.2,1.0,0.4,0.2,2020
62,Chuma Okeke,"Dec 23, '20, ORL vs. MIA",22,5,198,4028,454,1173,227,708,107,136,154,751,291,178,86,131,207,1242,.387,.321,.787,20.3,6.3,3.8,1.5,0.9,0.4,2020
63,Onyeka Okongwu,"Jan 15, '21, ATL @ UTA",20,5,307,6911,1180,1921,75,233,525,695,759,2058,394,205,328,289,855,2960,.614,.322,.755,22.5,9.6,6.7,1.3,0.7,1.1,2020
64,Isaac Okoro,"Dec 23, '20, CLE vs. CHO",20,5,334,8746,976,2091,319,908,437,598,308,930,536,263,126,263,751,2708,.467,.351,.731,26.2,8.1,2.8,1.6,0.8,0.4,2020
65,Cameron Oliver,"May 10, '21, HOU @ POR",24,2,6,130,29,48,5,16,3,7,7,27,8,3,5,3,16,66,.604,.313,.429,21.7,11.0,4.5,1.3,0.5,0.8,2020
66,Daniel Oturu,"Dec 25, '20, LAC @ DEN",21,2,33,188,25,58,1,6,12,17,22,53,10,4,9,9,25,63,.431,.167,.706,5.7,1.9,1.6,0.3,0.1,0.3,2020
67,Reggie Perry,"Dec 22, '20, BRK vs. GSW",20,2,36,398,72,157,7,37,19,28,42,120,26,15,12,26,73,170,.459,.189,.679,11.1,4.7,3.3,0.7,0.4,0.3,2020
68,Aleksej Pokusevski,"Dec 26, '20, OKC @ CHO",19,4,168,3429,482,1234,171,563,118,168,165,778,327,94,136,255,226,1253,.391,.304,.702,20.4,7.5,4.6,1.9,0.6,0.8,2020
69,Jontay Porter,"Mar 15, '21, MEM @ PHO",21,2,37,414,48,119,23,68,18,23,30,96,61,23,21,28,47,137,.403,.338,.783,11.2,3.7,2.6,1.6,0.6,0.6,2020
70,Payton Pritchard,"Dec 23, '20, BOS vs. MIL",23,5,347,7008,1151,2537,661,1655,190,222,262,952,883,185,36,278,426,3153,.454,.399,.856,20.2,9.1,2.7,2.5,0.5,0.1,2020
71,Immanuel Quickley,"Dec 23, '20, NYK @ IND",21,5,324,8292,1504,3572,679,1811,855,996,147,1097,1203,237,43,416,627,4542,.421,.375,.858,25.6,14.0,3.4,3.7,0.7,0.1,2020
72,Jahmi'us Ramsey,"Dec 27, '20, SAC vs. PHO",19,3,39,349,57,137,16,59,17,25,10,45,21,12,2,15,28,147,.416,.271,.680,8.9,3.8,1.2,0.5,0.3,0.1,2020
73,Paul Reed,"Jan 4, '21, PHI vs. CHO",21,5,260,3262,551,1005,32,105,141,200,419,1026,208,195,187,160,482,1275,.548,.305,.705,12.5,4.9,3.9,0.8,0.8,0.7,2020
74,Nick Richards,"Dec 30, '20, CHO @ DAL",23,5,257,4662,726,1135,1,5,425,576,505,1518,156,60,221,240,529,1878,.640,.200,.738,18.1,7.3,5.9,0.6,0.2,0.9,2020
75,Grant Riller,"Apr 4, '21, CHO @ BOS",23,1,7,27,8,12,2,4,0,0,0,1,3,1,0,1,0,18,.667,.500,,3.9,2.6,0.1,0.4,0.1,0.0,2020
76,Jay Scrubb,"May 11, '21, LAC @ TOR",20,3,24,235,37,89,10,32,13,17,4,36,10,10,3,17,16,97,.416,.313,.765,9.8,4.0,1.5,0.4,0.4,0.1,2020
77,Deividas Sirvydis,"Jan 6, '21, DET @ MIL",20,2,23,160,15,50,11,35,3,6,0,35,6,5,1,5,13,44,.300,.314,.500,7.0,1.9,1.5,0.3,0.2,0.0,2020
78,Jalen Smith,"Dec 23, '20, PHO vs. DAL",20,5,271,4369,864,1711,231,696,331,439,438,1432,222,71,188,202,484,2290,.505,.332,.754,16.1,8.5,5.3,0.8,0.3,0.7,2020
79,Cassius Stanley,"Dec 26, '20, IND @ CHI",21,2,33,248,32,89,7,30,17,19,13,39,5,6,4,7,31,88,.360,.233,.895,7.5,2.7,1.2,0.2,0.2,0.1,2020
80,Lamar Stevens,"Dec 27, '20, CLE vs. PHI",23,5,220,3348,484,1046,74,258,180,248,159,632,138,103,75,125,298,1222,.463,.287,.726,15.2,5.6,2.9,0.6,0.5,0.3,2020
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2020
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2020
81,Isaiah Stewart,"Dec 28, '20, DET @ ATL",19,5,307,7542,1033,2037,187,542,378,516,704,2177,407,126,337,354,810,2631,.507,.345,.733,24.6,8.6,7.1,1.3,0.4,1.1,2020
82,Jae'Sean Tate,"Dec 26, '20, HOU @ POR",25,5,296,6395,967,1960,175,566,340,486,419,1226,595,246,106,343,833,2449,.493,.309,.700,21.6,8.3,4.1,2.0,0.8,0.4,2020
83,Tyrell Terry,"Dec 25, '20, DAL @ LAL",20,2,13,59,6,17,0,7,1,3,0,6,6,5,0,2,3,13,.353,.000,.333,4.5,1.0,0.5,0.5,0.4,0.0,2020
84,Brodric Thomas,"Dec 26, '20, HOU @ POR",24,2,44,459,47,126,18,68,34,51,10,63,41,16,11,28,47,146,.373,.265,.667,10.4,3.3,1.4,0.9,0.4,0.3,2020
85,Killian Tillie,"Feb 28, '21, MEM @ HOU",22,2,54,643,62,184,37,119,14,19,27,84,30,28,23,15,78,175,.337,.311,.737,11.9,3.2,1.6,0.6,0.5,0.4,2020
86,Xavier Tillman Sr.,"Jan 3, '21, MEM vs. LAL",22,5,260,4171,587,1153,61,242,154,267,341,978,317,213,126,171,369,1389,.509,.252,.577,16.0,5.3,3.8,1.2,0.8,0.5,2020
87,Obi Toppin,"Dec 23, '20, NYK @ IND",22,5,362,6238,1191,2279,375,1055,317,411,265,1231,428,158,131,254,476,3074,.523,.355,.771,17.2,8.5,3.4,1.2,0.4,0.4,2020
88,Devin Vassell,"Dec 23, '20, SAS @ MEM",20,5,303,8402,1602,3607,616,1671,460,571,137,1144,788,319,132,333,470,4280,.444,.369,.806,27.7,14.1,3.8,2.6,1.1,0.4,2020
89,Greg Whittington,"Feb 27, '21, DEN @ OKC",27,1,4,12,0,3,0,2,0,0,0,0,0,0,0,0,0,0,.000,.000,,3.0,0.0,0.0,0.0,0.0,0.0,2020
90,Patrick Williams,"Dec 23, '20, CHI vs. ATL",19,5,276,7478,987,2182,339,864,323,420,250,1126,404,233,190,358,476,2636,.452,.392,.769,27.1,9.6,4.1,1.5,0.8,0.7,2020
91,Dylan Windler,"Dec 23, '20, CLE vs. CHO",24,4,101,1090,111,261,61,176,36,45,44,212,78,36,15,51,90,319,.425,.347,.800,10.8,3.2,2.1,0.8,0.4,0.1,2020
92,Cassius Winston,"Jan 11, '21, WAS vs. PHO",22,2,29,137,18,44,10,23,9,10,0,10,19,2,1,8,17,55,.409,.435,.900,4.7,1.9,0.3,0.7,0.1,0.0,2020
93,James Wiseman,"Dec 22, '20, GSW @ BRK",19,4,148,2799,569,1016,16,61,196,287,238,830,110,30,102,177,370,1350,.560,.262,.683,18.9,9.1,5.6,0.7,0.2,0.7,2020
94,Robert Woodard II,"Dec 27, '20, SAC vs. PHO",21,2,25,87,10,36,2,10,5,10,9,27,5,1,4,2,7,27,.278,.200,.500,3.5,1.1,1.1,0.2,0.0,0.2,2020
