Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,Season
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,1996
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,1996
21,Reggie Geary,"Nov 1, '96, CLE @ NJN",23,2,101,931,78,227,20,61,33,67,23,82,110,50,14,57,131,209,.344,.328,.493,9.2,2.1,0.8,1.1,0.5,0.1,1996
22,Devin Gray,"Dec 26, '96, SAC vs. VAN",24,2,27,173,23,63,0,0,21,34,17,39,7,9,3,9,33,67,.365,,.618,6.4,2.5,1.4,0.3,0.3,0.1,1996
23,Evric Gray,"Dec 13, '96, NJN vs. CHI",27,1,5,42,4,15,1,4,4,4,1,3,2,1,0,3,5,13,.267,.250,1.000,8.4,2.6,0.6,0.4,0.2,0.0,1996
24,Darvin Ham,"Nov 3, '96, DEN @ SAS",23,8,417,5178,443,856,4,16,249,504,472,963,229,136,154,308,766,1139,.518,.250,.494,12.4,2.7,2.3,0.5,0.3,0.4,1996
25,Steve Hamer,"Jan 31, '97, BOS vs. POR",23,1,35,268,30,57,0,2,16,29,17,60,7,2,4,13,39,76,.526,.000,.552,7.7,2.2,1.7,0.2,0.1,0.1,1996
26,Othella Harrington,"Nov 1, '96, HOU vs. SAC",23,12,709,13924,2021,4001,0,11,1170,1585,1087,3130,443,185,286,948,1868,5212,.505,.000,.738,19.6,7.4,4.4,0.6,0.3,0.4,1996
27,Michael Hawkins,"Feb 11, '97, BOS @ LAC",24,4,75,641,49,130,18,59,16,20,21,68,117,21,2,50,69,132,.377,.305,.800,8.5,1.8,0.9,1.6,0.3,0.0,1996
28,Shane Heal,"Nov 1, '96, MIN vs. SAS",26,2,49,308,33,121,24,83,7,10,3,22,38,4,3,22,22,97,.273,.289,.700,6.3,2.0,0.4,0.8,0.1,0.1,1996
29,Mark Hendrickson,"Nov 20, '96, PHI vs. IND",22,4,114,1508,134,322,3,18,110,137,98,316,63,50,15,63,139,381,.416,.167,.803,13.2,3.3,2.8,0.6,0.4,0.1,1996
30,Allen Iverson,"Nov 1, '96, PHI vs. MIL",21,14,914,37584,8467,19906,1059,3383,6375,8168,745,3394,5624,1983,164,3262,1777,24368,.425,.313,.780,41.1,26.7,3.7,6.2,2.2,0.2,1996
31,Kerry Kittles,"Nov 1, '96, NJN vs. CLE",22,8,507,16929,2779,6337,694,1838,913,1171,513,1983,1295,811,221,621,893,7165,.439,.378,.780,33.4,14.1,3.9,2.6,1.6,0.4,1996
32,Travis Knight,"Nov 1, '96, LAL vs. PHO",22,7,371,4566,522,1192,15,58,217,312,441,1160,224,136,220,244,805,1276,.438,.259,.696,12.3,3.4,3.1,0.6,0.4,0.6,1996
33,Priest Lauderdale,"Nov 2, '96, ATL vs. DET",23,2,74,525,102,216,0,1,51,92,43,143,33,8,26,83,102,255,.472,.000,.554,7.1,3.4,1.9,0.4,0.1,0.4,1996
34,Randy Livingston,"Nov 1, '96, HOU vs. SAC",21,11,203,2684,304,749,34,97,131,170,74,282,415,121,31,223,297,773,.406,.351,.771,13.2,3.8,1.4,2.0,0.6,0.2,1996
35,Horacio Llamas,"Mar 2, '97, PHO @ DAL",23,2,28,143,23,49,1,3,11,18,8,36,5,11,8,20,39,58,.469,.333,.611,5.1,2.1,1.3,0.2,0.4,0.3,1996
36,Matt Maloney,"Nov 1, '96, HOU vs. SAC",25,6,295,7470,783,1920,399,1073,212,266,62,500,852,240,14,381,376,2177,.408,.372,.797,25.3,7.4,1.7,2.9,0.8,0.0,1996
37,Stephon Marbury,"Nov 1, '96, MIN vs. SAS",19,13,846,31891,5769,13324,991,3048,3768,4804,579,2516,6471,1022,121,2547,2014,16297,.433,.325,.784,37.7,19.3,3.0,7.6,1.2,0.1,1996
38,Walter McCarty,"Nov 3, '96, NYK vs. CHH",22,10,593,10374,1092,2786,456,1318,416,596,410,1554,670,380,173,520,1211,3056,.392,.346,.698,17.5,5.2,2.6,1.1,0.6,0.3,1996
39,Amal McCaskill,"Nov 27, '96, ORL vs. ATL",23,4,114,968,81,215,0,3,42,69,75,213,36,24,36,52,132,204,.377,.000,.609,8.5,1.8,1.9,0.3,0.2,0.3,1996
40,Jeff McInnis,"Nov 10, '96, DEN @ CLE",22,11,576,15927,2189,5081,305,929,713,896,243,1170,2514,371,31,789,1194,5396,.431,.328,.796,27.7,9.4,2.0,4.4,0.6,0.1,1996
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,1996
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,1996
41,Martin Müürsepp,"Dec 21, '96, MIA @ HOU",22,2,83,951,137,322,20,62,95,137,81,181,50,41,25,47,154,389,.425,.323,.693,11.5,4.7,2.2,0.6,0.5,0.3,1996
42,Steve Nash,"Nov 1, '96, PHO @ LAL",22,18,1217,38069,6321,12892,1685,3939,3060,3384,643,3642,10335,899,102,3478,1982,17387,.490,.428,.904,31.3,14.3,3.0,8.5,0.7,0.1,1996
43,Ruben Nembhard,"Jan 11, '97, UTA @ DET",24,1,10,113,16,37,0,6,8,10,3,8,17,9,0,8,12,40,.432,.000,.800,11.3,4.0,0.8,1.7,0.9,0.0,1996
44,Gaylon Nickerson,"Dec 29, '96, SAS @ POR",27,1,4,42,4,12,0,2,7,7,1,5,1,1,1,1,1,15,.333,.000,1.000,10.5,3.8,1.3,0.3,0.3,0.3,1996
45,Moochie Norris,"Dec 12, '96, VAN @ POR",23,9,445,7640,816,2033,116,406,524,708,209,868,1233,321,19,524,484,2272,.401,.286,.740,17.2,5.1,2.0,2.8,0.7,0.0,1996
46,Jermaine O'Neal,"Dec 5, '96, POR @ DEN",18,18,1011,27364,5144,11025,14,95,3007,4208,1991,7261,1369,470,1820,1872,2896,13309,.467,.147,.715,27.1,13.2,7.2,1.4,0.5,1.8,1996
47,Ray Owes,"Nov 1, '96, GSW vs. LAC",24,1,57,592,75,180,1,5,26,46,64,163,15,15,20,23,86,177,.417,.200,.565,10.4,3.1,2.9,0.3,0.3,0.4,1996
48,Vitaly Potapenko,"Nov 1, '96, CLE @ NJN",21,11,610,11608,1639,3424,1,6,716,1031,1067,2725,418,258,209,786,1537,3995,.479,.167,.694,19.0,6.5,4.5,0.7,0.4,0.3,1996
49,Chris Robinson,"Nov 30, '96, VAN @ PHI",22,2,76,1095,134,356,58,155,24,42,32,117,104,47,13,67,135,350,.376,.374,.571,14.4,4.6,1.5,1.4,0.6,0.2,1996
50,Roy Rogers,"Nov 1, '96, VAN vs. POR",23,3,137,2309,288,596,1,2,75,141,180,483,57,26,209,101,268,652,.483,.500,.532,16.9,4.8,3.5,0.4,0.2,1.5,1996
51,Malik Rose,"Nov 2, '96, CHH vs. TOR",22,13,813,13404,1792,4104,14,79,1405,1892,1166,3371,684,487,293,1059,1896,5003,.437,.177,.743,16.5,6.2,4.1,0.8,0.6,0.4,1996
52,Kevin Salvadori,"Dec 19, '96, SAC vs. MIN",26,2,39,241,13,46,0,0,16,24,11,45,13,2,24,17,29,42,.283,,.667,6.2,1.1,1.2,0.3,0.1,0.6,1996
53,Jason Sasser,"Jan 7, '97, SAS @ NJN",23,2,14,108,14,34,1,3,1,2,3,15,4,5,0,4,15,30,.412,.333,.500,7.7,2.1,1.1,0.3,0.4,0.0,1996
54,Brent Scott,"Nov 1, '96, IND @ DET",25,1,16,55,8,17,0,0,3,6,3,9,3,1,1,4,14,19,.471,,.500,3.4,1.2,0.6,0.2,0.1,0.1,1996
55,James Scott,"Nov 20, '96, MIA @ VAN",24,1,8,32,0,8,0,4,1,2,1,6,3,2,0,2,5,1,.000,.000,.500,4.0,0.1,0.8,0.4,0.3,0.0,1996
56,Shawnelle Scott,"Jan 13, '97, CLE vs. ATL",24,4,105,634,78,168,0,0,33,71,104,228,20,14,23,36,123,189,.464,,.465,6.0,1.8,2.2,0.2,0.1,0.2,1996
57,Stevin Smith,"Mar 21, '97, DAL @ ATL",25,1,8,60,6,18,1,6,1,1,2,10,4,1,0,4,9,14,.333,.167,1.000,7.5,1.8,1.3,0.5,0.1,0.0,1996
58,Matt Steigenga,"Apr 13, '97, CHI @ DET",26,1,2,12,1,4,0,2,1,2,0,3,2,1,1,2,1,3,.250,.000,.500,6.0,1.5,1.5,1.0,0.5,0.5,1996
59,Joe Stephens,"Feb 14, '97, HOU @ SEA",24,3,22,227,30,84,4,21,7,10,18,45,12,12,3,11,14,71,.357,.190,.700,10.3,3.2,2.0,0.5,0.5,0.1,1996
60,Erick Strickland,"Nov 2, '96, DAL vs. SAC",23,9,501,10189,1333,3400,404,1151,710,860,224,1317,1203,422,41,668,959,3780,.392,.351,.826,20.3,7.5,2.6,2.4,0.8,0.1,1996
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,1996
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,1996
61,Brett Szabo,"Nov 1, '96, BOS vs. CHI",28,1,70,662,54,121,0,1,45,61,56,165,17,16,32,41,119,153,.446,.000,.738,9.5,2.2,2.4,0.2,0.2,0.5,1996
62,Antoine Walker,"Nov 1, '96, BOS vs. CHI",20,12,893,31531,6085,14710,1386,4264,2091,3303,1894,6891,3170,1085,469,2504,2516,15647,.414,.325,.633,35.3,17.5,7.7,3.5,1.2,0.5,1996
63,Samaki Walker,"Nov 12, '96, DAL vs. IND",20,10,445,7612,936,2026,1,9,503,798,627,2089,252,134,316,403,895,2376,.462,.111,.630,17.1,5.3,4.7,0.6,0.3,0.7,1996
64,Ben Wallace,"Nov 1, '96, WSB @ ORL",22,16,1088,32085,2569,5421,7,51,1109,2679,3444,10482,1437,1369,2137,1061,2078,6254,.474,.137,.414,29.5,5.7,9.6,1.3,1.3,2.0,1996
65,John Wallace,"Nov 1, '96, NYK @ TOR",22,7,381,6143,1152,2496,15,50,582,786,328,1061,281,134,216,470,706,2901,.462,.300,.740,16.1,7.6,2.8,0.7,0.4,0.6,1996
66,Donald Whiteside,"Nov 1, '96, TOR vs. NYK",27,2,30,275,19,57,12,37,11,17,2,13,37,11,0,18,23,61,.333,.324,.647,9.2,2.0,0.4,1.2,0.4,0.0,1996
67,Jerome Williams,"Nov 2, '96, DET @ ATL",23,9,587,12755,1425,2839,1,26,1014,1573,1448,3743,474,618,128,587,1229,3865,.502,.038,.645,21.7,6.6,6.4,0.8,1.1,0.2,1996
68,Lorenzen Wright,"Nov 5, '96, LAC @ DEN",21,13,778,18535,2556,5573,2,29,1077,1670,1688,4943,622,471,572,877,2276,6191,.459,.069,.645,23.8,8.0,6.4,0.8,0.6,0.7,1996
69,Aleksandar Djordjevic,"Nov 29, '96, POR vs. GSW",29,1,8,61,8,16,5,7,4,5,1,5,5,0,0,5,3,25,.500,.714,.800,7.6,3.1,0.6,0.6,0.0,0.0,1996
