Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,Season
11,Khem Birch,"Oct 21, '17, ORL @ CLE",25,6,282,4825,537,1032,14,70,314,450,544,1241,274,136,154,153,460,1402,.520,.200,.698,17.1,5.0,4.4,1.0,0.5,0.5,2017
12,Jabari Bird,"Oct 20, '17, BOS @ PHI",23,1,13,115,15,26,3,7,6,13,6,19,8,3,1,8,7,39,.577,.429,.462,8.8,3.0,1.5,0.6,0.2,0.1,2017
13,Antonio Blakeney,"Oct 19, '17, CHI @ TOR",21,2,76,1143,219,539,51,143,80,115,11,139,62,19,10,46,60,569,.406,.357,.696,15.0,7.5,1.8,0.8,0.3,0.1,2017
14,Bogdan Bogdanović,"Oct 23, '17, SAC @ PHO",25,8,503,14298,2605,5963,1233,3224,730,863,246,1679,1616,505,128,719,1070,7173,.437,.382,.846,28.4,14.3,3.3,3.2,1.0,0.3,2017
15,Chris Boucher,"Mar 14, '18, GSW vs. LAL",25,8,407,7216,1284,2629,371,1096,673,864,708,2084,201,197,384,221,764,3612,.488,.339,.779,17.7,8.9,5.1,0.5,0.5,0.9,2017
16,Tony Bradley,"Nov 5, '17, UTA @ HOU",20,7,193,2107,375,593,7,15,96,144,295,771,96,44,108,106,258,853,.632,.467,.667,10.9,4.4,4.0,0.5,0.2,0.6,2017
17,Dillon Brooks,"Oct 18, '17, MEM vs. NOP",22,8,492,14503,2588,6173,892,2514,902,1122,381,1594,982,449,124,704,1626,6970,.419,.355,.804,29.5,14.2,3.2,2.0,0.9,0.3,2017
18,Sterling Brown,"Oct 20, '17, MIL vs. CLE",22,6,268,4458,531,1267,248,683,121,152,154,891,268,140,47,177,379,1431,.419,.363,.796,16.6,5.3,3.3,1.0,0.5,0.2,2017
19,Thomas Bryant,"Dec 23, '17, LAL vs. POR",20,8,333,5910,1175,2019,170,492,438,563,467,1702,326,115,234,234,533,2958,.582,.346,.778,17.7,8.9,5.1,1.0,0.3,0.7,2017
20,Alex Caruso,"Oct 19, '17, LAL vs. LAC",23,8,417,9287,1005,2282,425,1130,422,557,258,1201,1178,557,213,486,860,2857,.440,.376,.758,22.3,6.9,2.9,2.8,1.3,0.5,2017
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2017
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2017
21,Tyler Cavanaugh,"Nov 5, '17, ATL @ CLE",23,2,50,557,70,162,33,94,19,23,48,135,28,9,4,15,64,192,.432,.351,.826,11.1,3.8,2.7,0.6,0.2,0.1,2017
22,Gian Clavell,"Oct 20, '17, DAL vs. SAC",24,1,7,64,6,18,6,15,2,2,1,7,3,2,0,2,8,20,.333,.400,1.000,9.1,2.9,1.0,0.4,0.3,0.0,2017
23,Antonius Cleveland,"Nov 17, '17, DAL vs. MIN",23,2,28,169,12,35,3,7,7,11,5,21,3,8,8,9,31,34,.343,.429,.636,6.0,1.2,0.8,0.1,0.3,0.3,2017
24,John Collins,"Oct 18, '17, ATL @ DAL",20,8,472,13739,2936,5380,492,1356,1189,1502,1045,3805,697,288,478,724,1436,7553,.546,.363,.792,29.1,16.0,8.1,1.5,0.6,1.0,2017
25,Zach Collins,"Oct 20, '17, POR @ IND",20,7,378,7137,1147,2378,241,728,478,623,561,1827,685,160,255,515,947,3013,.482,.331,.767,18.9,8.0,4.8,1.8,0.4,0.7,2017
26,Kyle Collinsworth,"Dec 20, '17, DAL vs. DET",26,1,32,480,38,99,4,17,21,40,32,107,56,17,9,24,44,101,.384,.235,.525,15.0,3.2,3.3,1.8,0.5,0.3,2017
27,Charles Cooke,"Oct 28, '17, NOP vs. CLE",23,1,13,38,2,14,1,8,1,2,0,2,1,1,0,1,0,6,.143,.125,.500,2.9,0.5,0.2,0.1,0.1,0.0,2017
28,Matt Costello,"Nov 11, '17, SAS vs. CHI",24,1,4,32,2,4,0,0,0,0,1,9,2,2,2,1,7,4,.500,,,8.0,1.0,2.3,0.5,0.5,0.5,2017
29,Torrey Craig,"Nov 28, '17, DEN @ UTA",27,8,458,8914,1029,2277,423,1196,216,308,576,1802,476,234,254,294,930,2697,.452,.354,.701,19.5,5.9,3.9,1.0,0.5,0.6,2017
30,Tyler Dorsey,"Oct 20, '17, ATL @ CHO",21,3,107,1680,255,651,117,333,83,124,45,245,135,31,7,64,116,710,.392,.351,.669,15.7,6.6,2.3,1.3,0.3,0.1,2017
31,Damyean Dotson,"Oct 19, '17, NYK @ OKC",23,5,213,4242,603,1446,253,733,135,190,58,532,315,109,20,151,255,1594,.417,.345,.711,19.9,7.5,2.5,1.5,0.5,0.1,2017
32,Milton Doyle,"Dec 26, '17, BRK @ SAS",24,1,10,125,13,47,4,23,4,8,3,18,10,6,2,2,13,34,.277,.174,.500,12.5,3.4,1.8,1.0,0.6,0.2,2017
33,PJ Dozier,"Feb 8, '18, OKC @ LAL",21,7,130,2008,270,670,85,273,75,116,67,337,204,65,35,93,177,700,.403,.311,.647,15.4,5.4,2.6,1.6,0.5,0.3,2017
34,Jawun Evans,"Oct 30, '17, LAC vs. GSW",21,2,56,843,92,267,15,57,38,49,10,96,110,39,6,50,105,237,.345,.263,.776,15.1,4.2,1.7,2.0,0.7,0.1,2017
35,Terrance Ferguson,"Oct 19, '17, OKC vs. NYK",19,4,204,4000,334,827,195,583,61,81,75,263,144,92,43,93,476,924,.404,.334,.753,19.6,4.5,1.3,0.7,0.5,0.2,2017
36,De'Aaron Fox,"Oct 18, '17, SAC vs. HOU",20,8,531,17660,4210,8959,815,2467,2164,2900,330,2082,3262,756,221,1449,1383,11399,.470,.330,.746,33.3,21.5,3.9,6.1,1.4,0.4,2017
37,Markelle Fultz,"Oct 18, '17, PHI @ WAS",19,8,255,6123,1124,2389,83,296,325,444,218,817,1111,286,70,451,464,2656,.470,.280,.732,24.0,10.4,3.2,4.4,1.1,0.3,2017
38,Josh Gray,"Feb 2, '18, PHO vs. UTA",24,2,7,109,12,43,3,13,7,11,3,12,14,8,2,12,9,34,.279,.231,.636,15.6,4.9,1.7,2.0,1.1,0.3,2017
39,Daniel Hamilton,"Nov 15, '17, OKC vs. CHI",22,2,25,232,28,71,10,28,3,6,10,52,30,7,1,18,21,69,.394,.357,.500,9.3,2.8,2.1,1.2,0.3,0.0,2017
40,Shaquille Harrison,"Feb 23, '18, PHO vs. LAC",24,7,183,2780,364,837,52,185,178,248,73,445,301,178,65,120,269,958,.435,.281,.718,15.2,5.2,2.4,1.6,1.0,0.4,2017
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2017
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2017
41,Josh Hart,"Oct 20, '17, LAL @ PHO",22,8,530,16129,2002,4253,652,1905,817,1085,684,3706,1688,555,175,736,1242,5473,.471,.342,.753,30.4,10.3,7.0,3.2,1.0,0.3,2017
42,Nigel Hayes,"Jan 21, '18, LAL vs. NYK",23,1,9,122,11,33,4,16,1,3,4,22,6,2,3,2,8,27,.333,.250,.333,13.6,3.0,2.4,0.7,0.2,0.3,2017
43,Reggie Hearn,"Feb 5, '18, DET vs. POR",26,1,3,7,1,2,1,2,0,0,0,0,0,0,0,0,0,3,.500,.500,,2.3,1.0,0.0,0.0,0.0,0.0,2017
44,Myke Henry,"Jan 20, '18, MEM @ NOP",25,1,20,378,41,109,19,58,6,10,10,38,22,31,6,19,28,107,.376,.328,.600,18.9,5.4,1.9,1.1,1.6,0.3,2017
45,Isaiah Hicks,"Feb 8, '18, NYK @ TOR",23,2,21,272,37,80,2,9,16,23,12,48,18,3,7,17,50,92,.463,.222,.696,13.0,4.4,2.3,0.9,0.1,0.3,2017
46,John Holland,"Apr 19, '16, BOS @ ATL",29,2,25,175,17,59,11,36,9,13,6,24,5,7,2,8,10,54,.288,.306,.692,7.0,2.2,1.0,0.2,0.3,0.1,2017
47,Vince Hunter,"Dec 1, '17, MEM vs. SAS",23,1,4,7,3,5,0,0,0,0,2,3,0,0,1,1,0,6,.600,,,1.8,1.5,0.8,0.0,0.0,0.3,2017
48,Andre Ingram,"Apr 10, '18, LAL vs. HOU",32,2,6,79,8,23,5,12,3,3,2,8,7,4,3,4,3,24,.348,.417,1.000,13.2,4.0,1.3,1.2,0.7,0.5,2017
49,Jonathan Isaac,"Oct 18, '17, ORL vs. MIA",20,6,276,5640,775,1751,221,684,326,435,381,1359,222,263,360,215,433,2097,.443,.323,.749,20.4,7.6,4.9,0.8,1.0,1.3,2017
50,Wes Iwundu,"Oct 21, '17, ORL @ CLE",23,5,226,3827,345,845,74,253,225,282,115,555,208,102,51,120,341,989,.408,.292,.798,16.9,4.4,2.5,0.9,0.5,0.2,2017
51,Aaron Jackson,"Apr 11, '18, HOU @ SAC",31,1,1,35,3,9,1,4,1,2,2,3,1,0,0,1,4,8,.333,.250,.500,35.0,8.0,3.0,1.0,0.0,0.0,2017
52,Josh Jackson,"Oct 18, '17, PHO vs. POR",20,5,291,6718,1222,2939,263,901,569,837,250,1159,534,251,169,536,733,3276,.416,.292,.680,23.1,11.3,4.0,1.8,0.9,0.6,2017
53,Justin Jackson,"Oct 18, '17, SAC vs. HOU",22,7,280,4887,638,1508,236,739,164,206,117,654,285,94,43,118,291,1676,.423,.319,.796,17.5,6.0,2.3,1.0,0.3,0.2,2017
54,Mike James,"Oct 18, '17, PHO vs. POR",27,2,49,923,157,413,37,129,85,111,16,122,180,34,8,69,58,436,.380,.287,.766,18.8,8.9,2.5,3.7,0.7,0.2,2017
55,Dakari Johnson,"Oct 19, '17, OKC vs. NYK",22,1,31,161,22,39,0,0,11,20,16,34,8,6,8,3,27,55,.564,,.550,5.2,1.8,1.1,0.3,0.2,0.3,2017
56,Omari Johnson,"Apr 6, '18, MEM vs. SAC",28,1,4,75,9,21,4,12,0,0,4,11,7,2,0,3,6,22,.429,.333,,18.8,5.5,2.8,1.8,0.5,0.0,2017
57,Jalen Jones,"Oct 28, '17, NOP vs. CLE",24,2,32,395,52,130,20,54,31,46,24,72,11,14,3,15,49,155,.400,.370,.674,12.3,4.8,2.3,0.3,0.4,0.1,2017
58,Luke Kennard,"Oct 20, '17, DET @ WAS",21,8,460,10759,1604,3508,903,2062,406,461,140,1301,1045,249,56,449,615,4517,.457,.438,.881,23.4,9.8,2.8,2.3,0.5,0.1,2017
59,Maxi Kleber,"Oct 21, '17, DAL @ HOU",26,8,440,9827,997,2249,490,1385,337,434,475,1934,508,179,378,297,905,2821,.443,.354,.776,22.3,6.4,4.4,1.2,0.4,0.9,2017
60,Furkan Korkmaz,"Nov 11, '17, PHI @ GSW",20,7,328,5447,778,1917,405,1138,283,372,85,646,391,178,43,214,329,2244,.406,.356,.761,16.6,6.8,2.0,1.2,0.5,0.1,2017
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2017
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2017
61,Luke Kornet,"Feb 8, '18, NYK @ TOR",22,8,353,5268,737,1376,148,461,221,287,482,1225,382,121,297,135,429,1843,.536,.321,.770,14.9,5.2,3.5,1.1,0.3,0.8,2017
62,Kyle Kuzma,"Oct 19, '17, LAL vs. LAC",22,8,541,16855,3503,7790,1045,3127,1159,1608,549,3413,1446,304,281,1174,1122,9210,.450,.334,.721,31.2,17.0,6.3,2.7,0.6,0.5,2017
63,T.J. Leaf,"Oct 18, '17, IND vs. BRK",20,4,146,1238,204,415,31,91,38,65,95,283,43,26,28,32,103,477,.492,.341,.585,8.5,3.3,1.9,0.3,0.2,0.2,2017
64,Damion Lee,"Mar 13, '18, ATL vs. OKC",25,7,315,6187,855,1973,386,1032,371,421,142,1002,421,195,28,248,477,2467,.433,.374,.881,19.6,7.8,3.2,1.3,0.6,0.1,2017
65,Walt Lemon Jr.,"Feb 23, '18, NOP vs. MIA",25,2,11,202,45,103,3,6,10,14,4,29,35,11,2,14,19,103,.437,.500,.714,18.4,9.4,2.6,3.2,1.0,0.2,2017
66,Tyler Lydon,"Nov 20, '17, DEN @ SAC",21,2,26,96,9,18,4,10,1,3,7,18,6,2,0,4,10,23,.500,.400,.333,3.7,0.9,0.7,0.2,0.1,0.0,2017
67,Josh Magette,"Oct 18, '17, ATL @ DAL",28,2,26,254,20,61,9,26,9,10,3,25,62,11,2,14,20,58,.328,.346,.900,9.8,2.2,1.0,2.4,0.4,0.1,2017
68,Lauri Markkanen,"Oct 19, '17, CHI @ TOR",20,8,450,13958,2824,6207,1142,3075,1410,1626,631,3201,657,314,222,625,842,8200,.455,.371,.867,31.0,18.2,7.1,1.5,0.7,0.5,2017
69,Frank Mason III,"Oct 21, '17, SAC @ DEN",23,4,103,1616,247,624,53,176,148,196,44,204,272,55,15,117,124,695,.396,.301,.755,15.7,6.7,2.0,2.6,0.5,0.1,2017
70,Mangok Mathiang,"Oct 25, '17, CHO vs. DEN",25,1,4,20,4,7,0,0,0,1,3,10,0,1,0,0,5,8,.571,,.000,5.0,2.0,2.5,0.0,0.3,0.0,2017
71,Erik McCree,"Feb 5, '18, UTA @ NOP",24,1,4,8,0,2,0,1,0,0,0,1,0,1,0,1,0,0,.000,.000,,2.0,0.0,0.3,0.0,0.3,0.0,2017
72,Trey McKinney-Jones,"Feb 23, '18, IND vs. ATL",27,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,0.0,0.0,0.0,0.0,2017
73,Alfonzo McKinnie,"Oct 19, '17, TOR vs. CHI",25,5,182,2113,287,615,84,258,63,108,154,454,57,51,27,71,266,721,.467,.326,.583,11.6,4.0,2.5,0.3,0.3,0.1,2017
74,Malcolm Miller,"Dec 20, '17, TOR @ CHO",24,3,53,355,36,83,26,64,10,16,7,36,15,7,5,10,33,108,.434,.406,.625,6.7,2.0,0.7,0.3,0.1,0.1,2017
75,Donovan Mitchell,"Oct 18, '17, UTA vs. DEN",21,8,539,18243,4720,10512,1618,4419,2262,2692,435,2324,2530,740,173,1447,1300,13320,.449,.366,.840,33.8,24.7,4.3,4.7,1.4,0.3,2017
76,Naz Mitrou-Long,"Dec 26, '17, UTA @ DEN",24,3,20,132,13,38,5,24,2,2,1,13,23,2,2,11,12,33,.342,.208,1.000,6.6,1.7,0.7,1.2,0.1,0.1,2017
77,Malik Monk,"Oct 18, '17, CHO @ DET",19,8,523,11943,2321,5352,938,2680,864,1019,192,1377,1657,317,174,844,864,6444,.434,.350,.848,22.8,12.3,2.6,3.2,0.6,0.3,2017
78,Ben Moore,"Jan 24, '18, IND vs. PHO",22,1,2,9,0,0,0,0,0,0,0,1,1,0,0,0,4,0,,,,4.5,0.0,0.5,0.5,0.0,0.0,2017
79,Jaylen Morris,"Feb 28, '18, ATL vs. IND",22,3,13,143,17,48,3,15,3,6,2,23,13,4,1,8,5,40,.354,.200,.500,11.0,3.1,1.8,1.0,0.3,0.1,2017
80,Monte Morris,"Dec 12, '17, DEN @ DET",22,8,420,9808,1562,3297,470,1208,386,467,142,989,1510,303,73,306,428,3980,.474,.389,.827,23.4,9.5,2.4,3.6,0.7,0.2,2017
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2017
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2017
81,Johnathan Motley,"Dec 14, '17, DAL @ GSW",22,3,46,373,90,163,2,10,44,75,35,110,26,11,5,30,51,226,.552,.200,.587,8.1,4.9,2.4,0.6,0.2,0.1,2017
82,Abdel Nader,"Oct 18, '17, BOS vs. MIL",24,5,202,2583,333,778,125,350,135,188,52,376,110,76,55,133,245,926,.428,.357,.718,12.8,4.6,1.9,0.5,0.4,0.3,2017
83,Frank Ntilikina,"Oct 19, '17, NYK @ OKC",19,7,321,5454,575,1558,206,643,179,235,98,563,693,210,66,330,602,1535,.369,.320,.762,17.0,4.8,1.8,2.2,0.7,0.2,2017
84,Royce O'Neale,"Oct 21, '17, UTA vs. OKC",24,8,600,15717,1503,3532,926,2404,312,405,394,2873,1436,483,263,600,1408,4244,.426,.385,.770,26.2,7.1,4.8,2.4,0.8,0.4,2017
85,Semi Ojeleye,"Oct 17, '17, BOS @ CLE",23,5,284,4111,331,862,189,549,124,173,145,613,126,76,19,93,300,975,.384,.344,.717,14.5,3.4,2.2,0.4,0.3,0.1,2017
86,Cedi Osman,"Oct 20, '17, CLE @ MIL",22,7,476,10815,1605,3711,714,1998,503,707,216,1411,933,312,71,483,908,4427,.432,.357,.711,22.7,9.3,3.0,2.0,0.7,0.1,2017
87,Marcus Paige,"Oct 25, '17, CHO vs. DEN",24,1,5,28,4,14,2,8,2,2,0,4,3,0,0,0,0,12,.286,.250,1.000,5.6,2.4,0.8,0.6,0.0,0.0,2017
88,Justin Patton,"Apr 1, '18, MIN vs. UTA",20,4,22,296,36,89,10,40,4,6,17,60,19,15,14,6,44,86,.404,.250,.667,13.5,3.9,2.7,0.9,0.7,0.6,2017
89,Brandon Paul,"Oct 18, '17, SAS vs. MIN",26,1,64,576,55,127,15,54,22,43,6,68,37,25,7,29,58,147,.433,.278,.512,9.0,2.3,1.1,0.6,0.4,0.1,2017
90,London Perrantes,"Dec 12, '17, CLE vs. ATL",23,1,14,66,2,13,0,3,3,5,1,4,5,2,1,1,6,7,.154,.000,.600,4.7,0.5,0.3,0.4,0.1,0.1,2017
91,Alec Peters,"Oct 18, '17, PHO vs. POR",22,1,20,225,28,74,18,58,8,10,8,37,12,2,2,4,13,82,.378,.310,.800,11.3,4.1,1.9,0.6,0.1,0.1,2017
92,Jacob Pullen,"Nov 20, '17, PHI vs. UTA",28,1,3,6,1,2,0,1,0,0,0,0,0,0,0,1,0,2,.500,.000,,2.0,0.7,0.0,0.0,0.0,0.0,2017
93,Rodney Purvis,"Mar 9, '18, ORL @ SAC",23,1,16,290,35,107,13,52,13,15,1,27,17,3,3,10,26,96,.327,.250,.867,18.1,6.0,1.7,1.1,0.2,0.2,2017
94,Zhou Qi,"Oct 21, '17, HOU vs. DAL",22,2,19,125,7,33,2,19,8,12,6,22,2,2,14,10,14,24,.212,.105,.667,6.6,1.3,1.2,0.1,0.1,0.7,2017
95,Ivan Rabb,"Oct 28, '17, MEM vs. HOU",20,2,85,1237,202,364,3,15,78,105,123,364,86,29,27,70,145,485,.555,.200,.743,14.6,5.7,4.3,1.0,0.3,0.3,2017
96,Xavier Rathan-Mayes,"Mar 5, '18, MEM @ SAS",23,1,5,118,12,42,1,14,4,9,0,5,18,6,3,11,18,29,.286,.071,.444,23.6,5.8,1.0,3.6,1.2,0.6,2017
97,Davon Reed,"Jan 14, '18, PHO vs. IND",22,4,122,1299,136,333,67,174,34,51,28,212,92,50,15,47,122,373,.408,.385,.667,10.6,3.1,1.7,0.8,0.4,0.1,2017
98,Devin Robinson,"Apr 11, '18, WAS @ ORL",22,2,8,108,20,35,0,2,9,14,8,25,6,5,6,2,13,49,.571,.000,.643,13.5,6.1,3.1,0.8,0.6,0.8,2017
99,Ben Simmons,"Oct 18, '17, PHI @ WAS",21,7,383,11910,2076,3720,5,36,864,1459,641,2840,2754,568,255,1151,1059,5021,.558,.139,.592,31.1,13.1,7.4,7.2,1.5,0.7,2017
100,Kobi Simmons,"Nov 29, '17, MEM @ SAS",20,4,42,740,90,216,14,52,27,27,16,61,85,24,9,46,66,221,.417,.269,1.000,17.6,5.3,1.5,2.0,0.6,0.2,2017
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2017
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2017
101,Dennis Smith Jr.,"Oct 18, '17, DAL vs. ATL",20,7,326,7601,1224,3009,270,906,442,656,212,967,1381,377,109,633,678,3160,.407,.298,.674,23.3,9.7,3.0,4.2,1.2,0.3,2017
102,Edmond Sumner,"Apr 10, '18, IND vs. CHO",22,5,161,2256,356,758,87,255,198,244,51,244,182,91,34,133,242,997,.470,.341,.811,14.0,6.2,1.5,1.1,0.6,0.2,2017
103,Caleb Swanigan,"Oct 18, '17, POR @ PHO",20,3,75,655,70,160,2,17,27,44,59,218,56,14,11,73,127,169,.438,.118,.614,8.7,2.3,2.9,0.7,0.2,0.1,2017
104,Jayson Tatum,"Oct 17, '17, BOS @ CLE",19,8,585,20185,4789,10429,1546,4181,2660,3167,512,4293,2243,639,384,1389,1232,13784,.459,.370,.840,34.5,23.6,7.3,3.8,1.1,0.7,2017
105,Miloš Teodosić,"Oct 19, '17, LAC @ LAL",30,2,60,1284,168,400,98,259,43,53,19,142,241,26,6,118,130,477,.420,.378,.811,21.4,8.0,2.4,4.0,0.4,0.1,2017
106,Daniel Theis,"Oct 18, '17, BOS vs. MIL",25,8,411,7733,1154,2148,195,599,401,552,605,1939,514,190,339,325,1019,2904,.537,.326,.726,18.8,7.1,4.7,1.3,0.5,0.8,2017
107,Sindarius Thornwell,"Oct 19, '17, LAC @ LAL",23,4,160,1721,138,339,35,103,90,134,41,206,111,76,35,82,183,401,.407,.340,.672,10.8,2.5,1.3,0.7,0.5,0.2,2017
108,Tyrone Wallace,"Jan 6, '18, LAC vs. GSW",23,4,112,1714,223,528,17,82,103,157,44,236,127,58,22,94,192,566,.422,.207,.656,15.3,5.1,2.1,1.1,0.5,0.2,2017
109,Derrick Walton,"Nov 6, '17, MIA @ GSW",22,3,45,503,32,90,20,54,17,19,6,42,64,21,7,18,36,101,.356,.370,.895,11.2,2.2,0.9,1.4,0.5,0.2,2017
110,Jameel Warney,"Mar 11, '18, DAL vs. HOU",24,1,3,27,7,12,0,0,3,5,4,9,0,0,0,1,2,17,.583,,.600,9.0,5.7,3.0,0.0,0.0,0.0,2017
111,James Webb III,"Jan 27, '18, BRK @ MIN",24,1,10,120,6,24,4,19,0,0,8,24,4,1,0,4,10,16,.250,.211,,12.0,1.6,2.4,0.4,0.1,0.0,2017
112,Andrew White,"Feb 14, '18, ATL @ DET",24,1,15,209,25,73,18,49,1,4,4,34,6,3,1,8,12,69,.342,.367,.250,13.9,4.6,2.3,0.4,0.2,0.1,2017
113,Derrick White,"Oct 18, '17, SAS vs. MIN",23,8,494,14081,2213,4937,944,2560,1029,1208,296,1808,2065,405,446,694,1035,6399,.448,.369,.852,28.5,13.0,3.7,4.2,0.8,0.9,2017
114,Jacob Wiley,"Oct 29, '17, BRK vs. DEN",23,1,5,33,1,4,1,2,1,2,2,11,2,1,0,0,4,4,.250,.500,.500,6.6,0.8,2.2,0.4,0.2,0.0,2017
115,C.J. Williams,"Nov 10, '17, LAC @ OKC",27,2,53,835,104,232,27,94,13,17,13,64,55,37,13,25,79,248,.448,.287,.765,15.8,4.7,1.2,1.0,0.7,0.2,2017
116,Matt Williams,"Dec 23, '17, MIA vs. NOP",24,1,3,11,2,6,1,5,0,0,0,1,0,0,0,1,1,5,.333,.200,,3.7,1.7,0.3,0.0,0.0,0.0,2017
117,D.J. Wilson,"Oct 20, '17, MIL vs. CLE",21,6,148,1818,248,588,98,296,63,102,81,454,110,40,45,79,176,657,.422,.331,.618,12.3,4.4,3.1,0.7,0.3,0.3,2017
118,Jamil Wilson,"Nov 20, '17, LAC @ NYK",27,1,15,274,38,81,27,63,2,4,3,32,10,5,8,8,34,105,.469,.429,.500,18.3,7.0,2.1,0.7,0.3,0.5,2017
