Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,Season
27,Sekou Doumbouya,"Nov 23, '19, DET @ MIL",19,3,96,1639,204,526,55,215,79,114,61,267,66,47,19,81,175,542,.388,.256,.693,17.1,5.6,2.8,0.7,0.5,0.2,2019
28,Carsen Edwards,"Oct 23, '19, BOS @ PHI",21,3,72,706,98,269,46,155,25,33,11,79,52,21,5,27,63,267,.364,.297,.758,9.8,3.7,1.1,0.7,0.3,0.1,2019
29,Tacko Fall,"Oct 26, '19, BOS @ NYK",24,3,37,228,37,55,0,0,8,25,24,90,6,2,30,12,32,82,.673,,.320,6.2,2.2,2.4,0.2,0.1,0.8,2019
30,Bruno Fernando,"Oct 24, '19, ATL @ DET",21,6,220,2325,351,646,6,49,164,251,235,712,161,58,102,160,362,872,.543,.122,.653,10.6,4.0,3.2,0.7,0.3,0.5,2019
31,Michael Frazier,"Jan 9, '20, HOU @ OKC",25,1,13,145,7,29,4,23,9,14,1,10,2,2,0,5,22,27,.241,.174,.643,11.2,2.1,0.8,0.2,0.2,0.0,2019
32,Wenyen Gabriel,"Oct 23, '19, SAC @ PHO",22,5,150,1939,262,500,38,122,103,170,203,514,72,53,63,101,293,665,.524,.311,.606,12.9,4.4,3.4,0.5,0.4,0.4,2019
33,Daniel Gafford,"Oct 26, '19, CHI vs. TOR",21,6,378,7489,1453,2048,0,1,591,879,814,2127,397,190,584,360,932,3497,.709,.000,.672,19.8,9.3,5.6,1.1,0.5,1.5,2019
34,Darius Garland,"Oct 23, '19, CLE @ ORL",20,6,382,12693,2635,5818,897,2313,1037,1196,194,1015,2558,447,44,1127,703,7204,.453,.388,.867,33.2,18.9,2.7,6.7,1.2,0.1,2019
35,Javonte Green,"Oct 25, '19, BOS vs. TOR",26,6,263,4428,521,1023,124,367,233,312,247,813,187,218,106,131,389,1399,.509,.338,.747,16.8,5.3,3.1,0.7,0.8,0.4,2019
36,Marko Gudurić,"Oct 23, '19, MEM @ MIA",24,1,44,484,62,157,25,83,24,26,14,73,45,12,8,36,34,173,.395,.301,.923,11.0,3.9,1.7,1.0,0.3,0.2,2019
37,Kyle Guy,"Jan 10, '20, SAC vs. MIL",22,3,53,431,57,158,27,89,24,32,9,53,50,13,1,24,33,165,.361,.303,.750,8.1,3.1,1.0,0.9,0.2,0.0,2019
38,Rui Hachimura,"Oct 23, '19, WAS @ DAL",21,6,337,9345,1691,3410,376,986,560,733,342,1638,439,209,101,302,556,4318,.496,.381,.764,27.7,12.8,4.9,1.3,0.6,0.3,2019
39,Devon Hall,"Nov 12, '19, OKC @ IND",24,1,11,81,6,30,4,17,4,8,2,7,13,4,1,5,6,20,.200,.235,.500,7.4,1.8,0.6,1.2,0.4,0.1,2019
40,Donta Hall,"Feb 25, '20, DET @ DEN",22,2,22,312,40,57,0,0,32,52,38,100,15,8,16,13,41,112,.702,,.615,14.2,5.1,4.5,0.7,0.4,0.7,2019
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2019
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2019
41,Jared Harper,"Oct 23, '19, PHO vs. SAC",22,3,16,67,15,34,5,15,7,8,2,4,15,4,1,5,6,42,.441,.333,.875,4.2,2.6,0.3,0.9,0.3,0.1,2019
42,Jaxson Hayes,"Oct 28, '19, NOP vs. GSW",19,6,367,6022,967,1491,30,115,530,761,490,1443,259,169,247,263,743,2494,.649,.261,.696,16.4,6.8,3.9,0.7,0.5,0.7,2019
43,Dewan Hernandez,"Nov 18, '19, TOR vs. CHO",23,1,6,28,5,14,1,2,3,5,5,14,3,1,0,3,6,14,.357,.500,.600,4.7,2.3,2.3,0.5,0.2,0.0,2019
44,Tyler Herro,"Oct 23, '19, MIA vs. MEM",20,6,361,11763,2540,5674,984,2574,923,1056,154,1802,1460,263,70,811,491,6987,.448,.382,.874,32.6,19.4,5.0,4.0,0.7,0.2,2019
45,Kevin Hervey,"Dec 26, '19, OKC vs. MEM",23,1,10,52,7,27,3,20,0,0,1,12,5,1,1,0,4,17,.259,.150,,5.2,1.7,1.2,0.5,0.1,0.1,2019
46,Jaylen Hoard,"Nov 10, '19, POR vs. ATL",20,3,39,663,103,210,9,39,42,68,65,181,45,24,10,29,45,257,.490,.231,.618,17.0,6.6,4.6,1.2,0.6,0.3,2019
47,Talen Horton-Tucker,"Dec 8, '19, LAL vs. MIN",19,6,305,5942,1036,2426,249,833,488,633,145,800,852,237,110,424,546,2809,.427,.299,.771,19.5,9.2,2.6,2.8,0.8,0.4,2019
48,William Howard,"Feb 7, '20, HOU @ PHO",26,1,2,13,0,4,0,4,0,0,0,2,1,0,0,1,1,0,.000,.000,,6.5,0.0,1.0,0.5,0.0,0.0,2019
49,De'Andre Hunter,"Oct 24, '19, ATL @ DET",22,6,327,9820,1695,3753,587,1572,862,1052,208,1336,497,224,97,448,896,4839,.452,.373,.819,30.0,14.8,4.1,1.5,0.7,0.3,2019
50,Justin James,"Oct 25, '19, SAC vs. POR",23,2,72,542,87,195,23,67,31,57,15,62,40,14,12,23,40,228,.446,.343,.544,7.5,3.2,0.9,0.6,0.2,0.2,2019
51,DaQuan Jeffries,"Nov 15, '19, SAC @ LAL",22,5,111,1760,195,470,82,260,36,46,59,231,88,45,37,54,169,508,.415,.315,.783,15.9,4.6,2.1,0.8,0.4,0.3,2019
52,Ty Jerome,"Dec 2, '19, PHO @ CHO",22,6,229,4140,729,1592,285,748,243,286,94,467,648,166,22,225,331,1986,.458,.381,.850,18.1,8.7,2.0,2.8,0.7,0.1,2019
53,Cameron Johnson,"Oct 26, '19, PHO vs. LAC",23,6,340,9020,1512,3335,789,2014,582,684,267,1342,664,282,106,312,578,4395,.453,.392,.851,26.5,12.9,3.9,2.0,0.8,0.3,2019
54,Keldon Johnson,"Nov 22, '19, SAS @ PHI",20,6,370,10600,2127,4550,580,1650,927,1216,446,1992,797,258,93,494,707,5761,.467,.352,.762,28.6,15.6,5.4,2.2,0.7,0.3,2019
55,Mfiondu Kabengele,"Oct 24, '19, LAC @ GSW",22,3,55,380,49,128,22,73,23,27,18,81,19,12,15,18,48,143,.383,.301,.852,6.9,2.6,1.5,0.3,0.2,0.3,2019
56,Stanton Kidd,"Oct 25, '19, UTA @ LAL",27,1,4,15,0,3,0,1,0,0,0,3,1,0,0,2,3,0,.000,.000,,3.8,0.0,0.8,0.3,0.0,0.0,2019
57,Louis King,"Dec 26, '19, DET vs. WAS",20,4,27,280,48,115,20,57,13,20,8,44,25,12,4,8,37,129,.417,.351,.650,10.4,4.8,1.6,0.9,0.4,0.1,2019
58,John Konchar,"Nov 9, '19, MEM vs. DAL",23,6,307,5273,495,1056,199,551,109,150,313,1222,430,240,124,153,357,1298,.469,.361,.727,17.2,4.2,4.0,1.4,0.8,0.4,2019
59,Romeo Langford,"Oct 30, '19, BOS vs. MIL",20,4,141,2268,253,589,55,191,89,135,114,298,97,60,42,67,171,650,.430,.288,.659,16.1,4.6,2.1,0.7,0.4,0.3,2019
60,Vic Law,"Jan 26, '20, ORL vs. LAC",24,1,8,62,6,18,1,7,2,6,2,11,3,2,0,2,6,15,.333,.143,.333,7.8,1.9,1.4,0.4,0.3,0.0,2019
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2019
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2019
61,Jalen Lecque,"Jan 16, '20, PHO @ NYK",19,2,9,44,5,19,0,5,5,5,2,7,4,0,0,2,3,15,.263,.000,1.000,4.9,1.7,0.8,0.4,0.0,0.0,2019
62,Nassir Little,"Oct 25, '19, POR @ SAC",19,5,237,3735,479,1060,172,521,183,249,162,688,170,73,93,123,310,1313,.452,.330,.735,15.8,5.5,2.9,0.7,0.3,0.4,2019
63,Terance Mann,"Oct 24, '19, LAC @ GSW",23,6,412,9101,1280,2549,329,884,442,566,402,1451,790,227,91,317,772,3331,.502,.372,.781,22.1,8.1,3.5,1.9,0.6,0.2,2019
64,Caleb Martin,"Oct 25, '19, CHO vs. MIN",24,6,311,7558,965,2161,317,888,358,488,326,1211,509,271,132,311,556,2605,.447,.357,.734,24.3,8.4,3.9,1.6,0.9,0.4,2019
65,Cody Martin,"Oct 25, '19, CHO vs. MIN",24,6,259,5678,608,1394,168,545,209,316,252,961,580,256,104,242,402,1593,.436,.308,.661,21.9,6.2,3.7,2.2,1.0,0.4,2019
66,Jeremiah Martin,"Jan 31, '20, BRK vs. CHI",23,2,18,174,33,86,8,30,12,19,3,17,22,12,4,10,8,86,.384,.267,.632,9.7,4.8,0.9,1.2,0.7,0.2,2019
67,Kelan Martin,"Oct 25, '19, MIN @ CHO",24,3,96,1267,203,490,71,231,48,54,47,229,61,30,28,50,122,525,.414,.307,.889,13.2,5.5,2.4,0.6,0.3,0.3,2019
68,Garrison Mathews,"Oct 23, '19, WAS @ DAL",23,6,314,5485,583,1438,467,1221,404,482,95,553,223,164,60,128,564,2037,.405,.382,.838,17.5,6.5,1.8,0.7,0.5,0.2,2019
69,Jalen McDaniels,"Oct 25, '19, CHO vs. MIN",22,6,252,4550,635,1414,174,540,255,328,178,829,292,165,84,215,485,1699,.449,.322,.777,18.1,6.7,3.3,1.2,0.7,0.3,2019
70,Jordan McLaughlin,"Nov 6, '19, MIN @ MEM",23,6,288,4048,437,982,174,466,124,167,89,415,807,225,32,188,206,1172,.445,.373,.743,14.1,4.1,1.4,2.8,0.8,0.1,2019
71,Nicolò Melli,"Oct 22, '19, NOP @ TOR",29,2,105,1608,182,464,92,291,73,98,67,302,126,48,26,58,182,529,.392,.316,.745,15.3,5.0,2.9,1.2,0.5,0.2,2019
72,Eric Mika,"Feb 1, '20, SAC vs. LAL",25,1,1,19,2,3,0,0,2,2,2,7,0,0,0,0,5,6,.667,,1.000,19.0,6.0,7.0,0.0,0.0,0.0,2019
73,Adam Mokoka,"Dec 28, '19, CHI vs. ATL",21,2,25,168,19,47,7,25,2,5,8,15,9,6,1,7,22,47,.404,.280,.400,6.7,1.9,0.6,0.4,0.2,0.0,2019
74,Matt Mooney,"Jan 20, '20, CLE vs. NYK",23,2,5,21,1,5,0,3,0,0,0,3,1,3,1,1,1,2,.200,.000,,4.2,0.4,0.6,0.2,0.6,0.2,2019
75,Ja Morant,"Oct 23, '19, MEM @ MIA",20,6,307,9801,2507,5344,415,1312,1513,1975,288,1448,2267,315,86,1037,515,6942,.469,.316,.766,31.9,22.6,4.7,7.4,1.0,0.3,2019
76,Juwan Morgan,"Nov 27, '19, UTA @ IND",22,3,52,312,31,59,8,23,6,11,21,61,16,5,3,10,43,76,.525,.348,.545,6.0,1.5,1.2,0.3,0.1,0.1,2019
77,Mychal Mulder,"Feb 27, '20, GSW vs. LAL",25,3,84,1209,169,409,118,320,27,38,13,107,39,18,15,29,89,483,.413,.369,.711,14.4,5.8,1.3,0.5,0.2,0.2,2019
78,Malik Newman,"Feb 9, '20, CLE vs. LAC",22,2,2,12,3,7,0,2,4,4,0,1,1,0,0,2,0,10,.429,.000,1.000,6.0,5.0,0.5,0.5,0.0,0.0,2019
79,Zach Norvell,"Oct 25, '19, LAL vs. UTA",22,1,5,41,3,12,3,8,1,1,0,6,3,2,0,3,4,10,.250,.375,1.000,8.2,2.0,1.2,0.6,0.4,0.0,2019
80,Jaylen Nowell,"Nov 6, '19, MIN @ MEM",20,6,205,3519,697,1577,197,624,224,283,92,445,380,99,34,147,281,1815,.442,.316,.792,17.2,8.9,2.2,1.9,0.5,0.2,2019
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2019
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2019
81,Kendrick Nunn,"Oct 23, '19, MIA vs. MEM",24,3,193,4576,911,2022,338,934,176,201,57,468,458,136,36,260,326,2336,.451,.362,.876,23.7,12.1,2.4,2.4,0.7,0.2,2019
82,KZ Okpala,"Oct 23, '19, MIA vs. MEM",20,4,98,965,85,208,28,98,24,36,40,148,47,23,26,28,125,222,.409,.286,.667,9.8,2.3,1.5,0.5,0.2,0.3,2019
83,Miye Oni,"Nov 11, '19, UTA @ GSW",22,3,80,672,49,140,38,115,9,12,29,108,37,15,10,21,77,145,.350,.330,.750,8.4,1.8,1.4,0.5,0.2,0.1,2019
84,Tariq Owens,"Feb 2, '20, PHO @ MIL",24,1,3,15,1,5,0,2,2,2,2,3,0,1,0,0,1,4,.200,.000,1.000,5.0,1.3,1.0,0.0,0.3,0.0,2019
85,Eric Paschall,"Oct 24, '19, GSW vs. LAC",23,3,158,3085,580,1173,95,291,297,392,140,509,214,53,25,164,244,1552,.494,.326,.758,19.5,9.8,3.2,1.4,0.3,0.2,2019
86,Anžejs Pasečņiks,"Dec 18, '19, WAS vs. CHI",24,2,28,443,61,117,0,4,34,58,43,108,19,9,12,29,77,156,.521,.000,.586,15.8,5.6,3.9,0.7,0.3,0.4,2019
87,Norvel Pelle,"Nov 29, '19, PHI @ NYK",26,3,40,335,36,68,0,1,11,20,29,97,10,4,41,23,70,83,.529,.000,.550,8.4,2.1,2.4,0.3,0.1,1.0,2019
88,Vincent Poirier,"Oct 26, '19, BOS @ NYK",26,2,32,169,20,48,1,3,8,13,19,57,10,2,12,12,33,49,.417,.333,.615,5.3,1.5,1.8,0.3,0.1,0.4,2019
89,Shamorie Ponds,"Nov 27, '19, TOR vs. NYK",21,1,4,11,3,5,1,2,2,2,0,1,2,0,1,0,2,9,.600,.500,1.000,2.8,2.3,0.3,0.5,0.0,0.3,2019
90,Jordan Poole,"Oct 24, '19, GSW vs. LAC",20,6,412,11350,2343,5555,1015,2944,1241,1412,153,1110,1552,356,115,956,1045,6942,.422,.345,.879,27.5,16.8,2.7,3.8,0.9,0.3,2019
91,Kevin Porter Jr.,"Oct 23, '19, CLE @ ORL",19,5,271,7410,1361,3132,454,1294,603,821,203,1120,1243,297,74,700,627,3779,.435,.351,.734,27.3,13.9,4.1,4.6,1.1,0.3,2019
92,Michael Porter Jr.,"Oct 31, '19, DEN @ NOP",21,6,345,10036,2123,4247,843,2074,508,639,474,2209,485,206,201,402,666,5597,.500,.406,.795,29.1,16.2,6.4,1.4,0.6,0.6,2019
93,Josh Reaves,"Jan 2, '20, DAL vs. BRK",22,1,4,28,3,9,0,2,2,2,1,3,3,0,0,0,5,8,.333,.000,1.000,7.0,2.0,0.8,0.8,0.0,0.0,2019
94,Cam Reddish,"Oct 24, '19, ATL @ DET",20,6,254,5876,742,1865,277,861,390,475,144,678,297,261,90,277,439,2151,.398,.322,.821,23.1,8.5,2.7,1.2,1.0,0.4,2019
95,Naz Reid,"Dec 8, '19, MIN @ LAL",20,6,406,8472,1779,3651,569,1524,572,786,456,1983,542,256,367,484,971,4699,.487,.373,.728,20.9,11.6,4.9,1.3,0.6,0.9,2019
96,Justin Robinson,"Oct 23, '19, WAS @ DAL",22,3,43,441,40,126,25,80,7,13,6,33,48,12,2,22,39,112,.317,.313,.538,10.3,2.6,0.8,1.1,0.3,0.0,2019
97,Isaiah Roby,"Jan 29, '20, OKC @ SAC",21,4,151,2858,440,908,94,268,185,274,185,667,216,106,78,188,325,1159,.485,.351,.675,18.9,7.7,4.4,1.4,0.7,0.5,2019
98,Luka Šamanić,"Mar 6, '20, SAS @ BRK",20,4,86,921,138,336,36,146,72,102,39,210,55,19,19,60,98,384,.411,.247,.706,10.7,4.5,2.4,0.6,0.2,0.2,2019
99,Admiral Schofield,"Oct 23, '19, WAS @ DAL",22,4,131,1372,154,369,75,230,43,55,50,215,78,21,14,49,178,426,.417,.326,.782,10.5,3.3,1.6,0.6,0.2,0.1,2019
100,Marial Shayok,"Feb 6, '20, PHI @ MIL",24,1,4,28,3,12,2,6,3,4,1,7,1,0,1,3,4,11,.250,.333,.750,7.0,2.8,1.8,0.3,0.0,0.3,2019
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2019
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2019
101,Chris Silva,"Oct 23, '19, MIA vs. MEM",23,4,70,532,67,110,1,4,58,82,80,189,36,10,28,51,131,193,.609,.250,.707,7.6,2.8,2.7,0.5,0.1,0.4,2019
102,Alen Smailagić,"Dec 27, '19, GSW vs. PHO",19,2,29,223,31,67,7,23,18,25,16,43,17,6,9,16,25,87,.463,.304,.720,7.7,3.0,1.5,0.6,0.2,0.3,2019
103,Max Strus,"Nov 22, '19, CHI vs. MIA",23,6,309,7884,1129,2645,709,1926,242,298,198,1057,728,171,71,301,600,3209,.427,.368,.812,25.5,10.4,3.4,2.4,0.6,0.2,2019
104,Matt Thomas,"Oct 26, '19, TOR @ CHI",25,3,126,1225,178,411,109,270,37,46,19,155,61,22,4,38,74,502,.433,.404,.804,9.7,4.0,1.2,0.5,0.2,0.0,2019
105,Matisse Thybulle,"Oct 23, '19, PHI vs. BOS",22,6,347,7269,642,1466,299,871,115,174,200,710,388,543,279,199,646,1698,.438,.343,.661,20.9,4.9,2.0,1.1,1.6,0.8,2019
106,Juan Toscano-Anderson,"Feb 8, '20, GSW vs. LAL",26,5,202,3126,332,662,82,249,84,130,98,601,372,119,59,181,347,830,.502,.329,.646,15.5,4.1,3.0,1.8,0.6,0.3,2019
107,Rayjon Tucker,"Dec 30, '19, UTA vs. DET",22,3,39,300,35,70,9,29,38,49,7,39,21,7,1,13,23,117,.500,.310,.776,7.7,3.0,1.0,0.5,0.2,0.0,2019
108,Gabe Vincent,"Jan 27, '20, MIA vs. ORL",23,6,278,5831,721,1819,400,1186,148,178,83,433,569,210,32,271,568,1990,.396,.337,.831,21.0,7.2,1.6,2.0,0.8,0.1,2019
109,Dean Wade,"Nov 18, '19, CLE @ NYK",23,6,283,5514,523,1221,335,910,101,149,180,1001,284,176,98,108,457,1482,.428,.368,.678,19.5,5.2,3.5,1.0,0.6,0.3,2019
110,P.J. Washington,"Oct 23, '19, CHO vs. CHI",21,6,390,11917,1909,4261,680,1901,623,879,473,2282,878,378,382,627,974,5121,.448,.358,.709,30.6,13.1,5.9,2.3,1.0,1.0,2019
111,Tremont Waters,"Nov 25, '19, BOS vs. SAC",22,3,40,407,52,147,21,71,24,25,5,37,85,30,3,46,34,149,.354,.296,.960,10.2,3.7,0.9,2.1,0.8,0.1,2019
112,Paul Watson,"Jan 8, '20, ATL vs. HOU",25,3,46,540,60,143,40,102,13,19,9,89,33,13,7,16,51,173,.420,.392,.684,11.7,3.8,1.9,0.7,0.3,0.2,2019
113,Quinndary Weatherspoon,"Feb 8, '20, SAS @ SAC",23,3,42,272,33,73,3,16,19,23,6,32,24,12,4,18,41,88,.452,.188,.826,6.5,2.1,0.8,0.6,0.3,0.1,2019
114,Coby White,"Oct 23, '19, CHI @ CHO",19,6,422,12566,2278,5262,985,2667,864,999,158,1539,1618,292,72,752,895,6405,.433,.369,.865,29.8,15.2,3.6,3.8,0.7,0.2,2019
115,Grant Williams,"Oct 23, '19, BOS @ PHI",21,6,380,8710,946,2094,446,1184,386,499,362,1393,552,203,200,387,974,2724,.452,.377,.774,22.9,7.2,3.7,1.5,0.5,0.5,2019
116,Nigel Williams-Goss,"Oct 25, '19, UTA @ LAL",25,1,10,50,5,16,2,7,2,2,2,6,6,3,1,3,6,14,.313,.286,1.000,5.0,1.4,0.6,0.6,0.3,0.1,2019
117,Zion Williamson,"Jan 22, '20, NOP vs. SAS",19,5,214,6714,2041,3468,32,98,1165,1690,487,1415,920,219,138,608,483,5279,.589,.327,.689,31.4,24.7,6.6,4.3,1.0,0.6,2019
118,Justin Wright-Foreman,"Feb 21, '20, UTA vs. SAS",22,1,4,45,7,20,2,10,3,4,0,5,7,2,0,3,5,19,.350,.200,.750,11.3,4.8,1.3,1.8,0.5,0.0,2019
