Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,Season
23,Yogi Ferrell,"Nov 9, '16, BRK @ NYK",23,5,259,5212,723,1721,289,791,259,310,70,537,601,167,29,219,356,1994,.420,.365,.835,20.1,7.7,2.1,2.3,0.6,0.1,2016
24,Dorian Finney-Smith,"Oct 26, '16, DAL @ IND",23,9,591,16521,1793,4109,920,2540,403,561,883,2672,851,485,265,514,1283,4909,.436,.362,.718,28.0,8.3,4.5,1.4,0.8,0.4,2016
25,Bryn Forbes,"Oct 25, '16, SAS @ GSW",23,7,431,8582,1359,3119,720,1757,338,409,69,718,523,163,14,297,594,3776,.436,.410,.826,19.9,8.8,1.7,1.2,0.4,0.0,2016
26,Patricio Garino,"Apr 4, '17, ORL @ CLE",23,1,5,43,0,7,0,5,0,0,1,7,0,0,0,3,4,0,.000,.000,,8.6,0.0,1.4,0.0,0.0,0.0,2016
27,Michael Gbinije,"Oct 26, '16, DET @ TOR",24,1,9,32,1,10,0,4,2,2,2,3,2,0,0,0,2,4,.100,.000,1.000,3.6,0.4,0.3,0.2,0.0,0.0,2016
28,Marcus Georges-Hunt,"Apr 4, '17, ORL @ CLE",22,2,47,272,23,55,5,17,22,31,8,25,10,7,0,5,37,73,.418,.294,.710,5.8,1.6,0.5,0.2,0.1,0.0,2016
29,Jonathan Gibson,"Nov 18, '16, DAL vs. MEM",29,2,21,271,49,118,21,57,21,29,1,25,30,8,0,24,26,140,.415,.368,.724,12.9,6.7,1.2,1.4,0.4,0.0,2016
30,Treveon Graham,"Nov 2, '16, CHO vs. PHI",23,4,180,2883,266,694,120,360,105,152,121,400,144,76,16,76,297,757,.383,.333,.691,16.0,4.2,2.2,0.8,0.4,0.1,2016
31,A.J. Hammons,"Oct 28, '16, DAL vs. HOU",24,1,22,163,17,42,5,10,9,20,8,36,4,1,13,10,21,48,.405,.500,.450,7.4,2.2,1.6,0.2,0.0,0.6,2016
32,Andrew Harrison,"Oct 26, '16, MEM vs. MIN",22,3,145,2987,314,842,95,323,289,371,52,287,399,95,49,178,366,1012,.373,.294,.779,20.6,7.0,2.0,2.8,0.7,0.3,2016
33,Juancho Hernangómez,"Oct 26, '16, DEN @ NOP",21,7,339,5269,590,1379,266,777,265,392,268,1131,216,131,71,167,365,1711,.428,.342,.676,15.5,5.0,3.3,0.6,0.4,0.2,2016
34,Willy Hernangómez,"Oct 25, '16, NYK @ CLE",22,7,344,5149,974,1827,37,121,539,756,709,1982,364,145,134,347,573,2524,.533,.306,.713,15.0,7.3,5.8,1.1,0.4,0.4,2016
35,Buddy Hield,"Oct 26, '16, NOP vs. DEN",24,9,714,20180,3887,8986,2127,5357,831,969,527,2936,1775,614,227,1155,1446,10732,.433,.397,.858,28.3,15.0,4.1,2.5,0.9,0.3,2016
36,Danuel House Jr.,"Nov 11, '16, WAS vs. CLE",23,8,294,6271,734,1692,368,1024,319,419,156,879,335,165,98,214,467,2155,.434,.359,.761,21.3,7.3,3.0,1.1,0.6,0.3,2016
37,Brandon Ingram,"Oct 26, '16, LAL vs. HOU",19,9,495,16316,3528,7541,687,1892,1913,2429,361,2566,2130,358,280,1268,1198,9656,.468,.363,.788,33.0,19.5,5.2,4.3,0.7,0.6,2016
38,Demetrius Jackson,"Nov 6, '16, BOS vs. DEN",22,3,26,136,18,37,4,14,8,12,9,19,17,7,1,11,11,48,.486,.286,.667,5.2,1.8,0.7,0.7,0.3,0.0,2016
39,Pierre Jackson,"Dec 27, '16, DAL vs. HOU",25,1,8,84,13,39,3,11,6,7,1,9,19,2,0,3,5,35,.333,.273,.857,10.5,4.4,1.1,2.4,0.3,0.0,2016
40,Brice Johnson,"Feb 23, '17, LAC @ GSW",22,2,21,107,22,49,0,1,3,5,10,34,3,11,7,6,13,47,.449,.000,.600,5.1,2.2,1.6,0.1,0.5,0.3,2016
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2016
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2016
41,Damian Jones,"Dec 10, '16, GSW @ MEM",21,8,279,3782,536,817,26,74,268,375,292,869,193,92,182,175,530,1366,.656,.351,.715,13.6,4.9,3.1,0.7,0.3,0.7,2016
42,Derrick Jones Jr.,"Nov 19, '16, PHO @ PHI",19,9,497,10084,1349,2660,321,987,571,809,594,1630,366,345,314,311,932,3590,.507,.325,.706,20.3,7.2,3.3,0.7,0.7,0.6,2016
43,Mindaugas Kuzminskas,"Oct 25, '16, NYK @ CLE",27,2,69,1018,158,371,54,168,55,68,47,126,69,29,11,51,79,425,.426,.321,.809,14.8,6.2,1.8,1.0,0.4,0.2,2016
44,Skal Labissière,"Nov 5, '16, SAC @ MIL",20,5,152,2607,431,876,31,86,181,242,225,665,153,53,99,151,315,1074,.492,.360,.748,17.2,7.1,4.4,1.0,0.3,0.7,2016
45,Nicolás Laprovíttola,"Oct 25, '16, SAS @ GSW",27,1,18,174,20,47,10,27,9,9,1,10,28,4,1,19,19,59,.426,.370,1.000,9.7,3.3,0.6,1.6,0.2,0.1,2016
46,Jake Layman,"Nov 1, '16, POR vs. GSW",22,6,243,3099,458,996,131,437,128,178,102,417,127,99,71,122,254,1175,.460,.300,.719,12.8,4.8,1.7,0.5,0.4,0.3,2016
47,Caris LeVert,"Dec 7, '16, BRK vs. DEN",22,9,524,14552,2692,6159,779,2257,1111,1509,369,1981,2105,548,198,918,1034,7274,.437,.345,.736,27.8,13.9,3.8,4.0,1.0,0.4,2016
48,Shawn Long,"Mar 6, '17, PHI vs. MIL",24,1,18,234,61,109,7,19,19,35,41,85,13,9,9,13,49,148,.560,.368,.543,13.0,8.2,4.7,0.7,0.5,0.5,2016
49,Timothé Luwawu-Cabarrot,"Oct 29, '16, PHI vs. ATL",21,6,328,5254,648,1657,320,956,321,387,124,656,293,132,42,232,605,1937,.391,.335,.829,16.0,5.9,2.0,0.9,0.4,0.1,2016
50,Sheldon Mac,"Oct 27, '16, WAS @ ATL",24,1,30,287,30,75,7,30,23,27,4,34,15,8,2,5,17,90,.400,.233,.852,9.6,3.0,1.1,0.5,0.3,0.1,2016
51,Thon Maker,"Oct 30, '16, MIL @ DET",19,5,263,3624,425,976,130,397,236,347,218,726,161,96,173,142,460,1216,.435,.327,.680,13.8,4.6,2.8,0.6,0.4,0.7,2016
52,Patrick McCaw,"Oct 25, '16, GSW vs. SAS",21,5,199,3373,292,696,92,302,84,107,64,319,270,139,31,123,233,760,.420,.305,.785,16.9,3.8,1.6,1.4,0.7,0.2,2016
53,Rodney McGruder,"Oct 26, '16, MIA @ ORL",25,7,317,6158,681,1622,301,836,162,241,253,885,381,161,50,190,459,1825,.420,.360,.672,19.4,5.8,2.8,1.2,0.5,0.2,2016
54,Dejounte Murray,"Oct 29, '16, SAS vs. NOP",20,8,503,14745,3106,6853,604,1776,987,1249,455,2925,2718,741,139,1061,901,7803,.453,.340,.790,29.3,15.5,5.8,5.4,1.5,0.3,2016
55,Jamal Murray,"Oct 26, '16, DEN @ NOP",19,8,536,16796,3551,7799,1146,3004,1375,1580,405,2018,2509,542,197,1086,982,9623,.455,.381,.870,31.3,18.0,3.8,4.7,1.0,0.4,2016
56,Maurice Ndour,"Nov 1, '16, NYK @ DET",24,1,32,331,39,86,1,7,19,26,22,64,8,15,8,12,30,98,.453,.143,.731,10.3,3.1,2.0,0.3,0.5,0.3,2016
57,Georges Niang,"Oct 28, '16, IND @ BRK",23,9,544,9494,1455,3272,883,2214,253,297,172,1354,534,176,78,379,983,4046,.445,.399,.852,17.5,7.4,2.5,1.0,0.3,0.1,2016
58,David Nwaba,"Feb 28, '17, LAL vs. CHO",24,6,237,4583,603,1231,87,272,329,489,236,866,246,177,106,163,447,1622,.490,.320,.673,19.3,6.8,3.7,1.0,0.7,0.4,2016
59,Daniel Ochefu,"Oct 27, '16, WAS @ ATL",23,1,19,75,12,27,0,0,0,2,5,22,3,2,0,3,17,24,.444,,.000,3.9,1.3,1.2,0.2,0.1,0.0,2016
60,Chinanu Onuaku,"Dec 26, '16, HOU vs. PHO",20,2,6,74,7,12,0,0,4,4,3,14,4,3,1,7,10,18,.583,,1.000,12.3,3.0,2.3,0.7,0.5,0.2,2016
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2016
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2016
61,Georgios Papagiannis,"Nov 5, '16, SAC @ MIL",19,2,39,477,74,144,0,2,12,14,37,123,29,7,23,32,56,160,.514,.000,.857,12.2,4.1,3.2,0.7,0.2,0.6,2016
62,Gary Payton II,"Apr 2, '17, MIL vs. DAL",24,9,270,4029,628,1127,130,382,95,152,237,763,312,261,78,161,462,1481,.557,.340,.625,14.9,5.5,2.8,1.2,1.0,0.3,2016
63,Marshall Plumlee,"Nov 20, '16, NYK vs. ATL",24,2,29,222,17,33,0,0,20,35,27,68,12,4,5,15,33,54,.515,,.571,7.7,1.9,2.3,0.4,0.1,0.2,2016
64,Jakob Poeltl,"Oct 26, '16, TOR vs. DET",21,9,595,13320,2348,3723,3,7,612,1102,1604,4153,1083,381,757,721,1479,5311,.631,.429,.555,22.4,8.9,7.0,1.8,0.6,1.3,2016
65,Alex Poythress,"Apr 2, '17, PHI @ TOR",23,3,52,566,76,161,19,53,26,39,47,122,24,10,13,18,77,197,.472,.358,.667,10.9,3.8,2.3,0.5,0.2,0.3,2016
66,Taurean Prince,"Oct 27, '16, ATL vs. WAS",22,9,582,14402,2042,4775,988,2574,673,830,262,2091,1005,475,224,803,1189,5745,.428,.384,.811,24.7,9.9,3.6,1.7,0.8,0.4,2016
67,Tim Quarterman,"Nov 9, '16, POR @ LAC",22,2,19,93,14,32,5,15,2,5,4,17,12,2,3,13,7,35,.438,.333,.400,4.9,1.8,0.9,0.6,0.1,0.2,2016
68,Chasson Randle,"Jan 14, '17, PHI @ WAS",23,4,119,1919,223,556,106,294,127,159,23,172,210,58,10,108,197,679,.401,.361,.799,16.1,5.7,1.4,1.8,0.5,0.1,2016
69,Malachi Richardson,"Oct 26, '16, SAC @ PHO",21,3,70,625,67,187,28,93,36,46,10,70,24,16,2,26,63,198,.358,.301,.783,8.9,2.8,1.0,0.3,0.2,0.0,2016
70,Domantas Sabonis,"Oct 26, '16, OKC @ PHI",20,9,646,19899,4068,7266,310,893,1955,2680,1749,6880,3162,496,297,1662,2018,10401,.560,.347,.729,30.8,16.1,10.7,4.9,0.8,0.5,2016
71,Dario Šarić,"Oct 26, '16, PHI vs. OKC",22,8,493,11079,1826,4116,638,1771,823,983,678,2626,940,278,97,721,985,5113,.444,.360,.837,22.5,10.4,5.3,1.9,0.6,0.2,2016
72,Tomáš Satoranský,"Oct 27, '16, WAS @ ATL",25,6,388,8617,997,2132,237,670,445,543,312,1117,1586,309,60,513,658,2676,.468,.354,.820,22.2,6.9,2.9,4.1,0.8,0.2,2016
73,Wayne Selden,"Mar 14, '17, NOP vs. POR",22,4,127,2386,338,814,112,326,127,177,54,253,189,57,19,145,209,915,.415,.344,.718,18.8,7.2,2.0,1.5,0.4,0.1,2016
74,Pascal Siakam,"Oct 26, '16, TOR vs. DET",22,9,629,19637,4332,8686,692,2039,1969,2582,957,4183,2261,569,374,1132,1695,11325,.499,.339,.763,31.2,18.0,6.7,3.6,0.9,0.6,2016
75,Diamond Stone,"Oct 30, '16, LAC vs. UTA",19,1,7,24,3,13,0,0,4,4,1,6,0,0,1,2,5,10,.231,,1.000,3.4,1.4,0.9,0.0,0.0,0.1,2016
76,Isaiah Taylor,"Apr 2, '17, HOU @ PHO",22,2,71,1219,164,397,20,82,100,143,23,97,209,35,11,84,122,448,.413,.244,.699,17.2,6.3,1.4,2.9,0.5,0.2,2016
77,Mike Tobey,"Feb 15, '17, CHO @ TOR",22,1,2,25,1,4,0,0,0,0,2,3,1,0,0,1,2,2,.250,,,12.5,1.0,1.5,0.5,0.0,0.0,2016
78,Tyler Ulis,"Oct 26, '16, PHO vs. SAC",21,3,133,2782,398,988,63,225,139,172,44,223,537,118,12,204,193,998,.403,.280,.808,20.9,7.5,1.7,4.0,0.9,0.1,2016
79,Jarrod Uthoff,"Mar 10, '17, DAL vs. BRK",23,2,16,168,23,56,6,18,7,9,10,28,9,3,4,3,10,59,.411,.333,.778,10.5,3.7,1.8,0.6,0.2,0.3,2016
80,Denzel Valentine,"Oct 29, '16, CHI vs. IND",23,5,256,4817,680,1728,361,1004,74,94,101,857,466,159,31,228,412,1795,.394,.360,.787,18.8,7.0,3.3,1.8,0.6,0.1,2016
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2016
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2016
81,Fred VanVleet,"Nov 9, '16, TOR @ OKC",22,9,550,17193,2763,6885,1386,3731,1292,1498,239,1884,3121,757,253,910,1205,8204,.401,.371,.862,31.3,14.9,3.4,5.7,1.4,0.5,2016
82,Okaro White,"Jan 19, '17, MIA vs. DAL",24,3,44,557,40,105,16,47,22,25,29,95,23,11,11,19,58,118,.381,.340,.880,12.7,2.7,2.2,0.5,0.3,0.3,2016
83,Isaiah Whitehead,"Oct 26, '16, BRK @ BOS",21,2,89,1823,244,594,51,167,104,132,36,210,212,50,38,166,198,643,.411,.305,.788,20.5,7.2,2.4,2.4,0.6,0.4,2016
84,Troy Williams,"Oct 29, '16, MEM @ NYK",22,3,72,1176,168,374,43,144,50,77,49,191,52,57,22,60,131,429,.449,.299,.649,16.3,6.0,2.7,0.7,0.8,0.3,2016
85,Kyle Wiltjer,"Oct 28, '16, HOU @ DAL",24,1,14,44,4,14,4,13,1,2,4,10,2,3,1,5,4,13,.286,.308,.500,3.1,0.9,0.7,0.1,0.2,0.1,2016
86,Stephen Zimmerman,"Oct 28, '16, ORL @ DET",20,1,19,108,10,31,0,0,3,5,11,35,4,2,5,3,17,23,.323,,.600,5.7,1.2,1.8,0.2,0.1,0.3,2016
87,Paul Zipser,"Oct 29, '16, CHI vs. IND",22,2,98,1667,169,455,70,209,50,65,28,256,82,35,31,83,164,458,.371,.335,.769,17.0,4.7,2.6,0.8,0.4,0.3,2016
88,Ivica Zubac,"Nov 2, '16, LAL @ ATL",19,9,584,13434,2457,3988,1,12,1038,1430,1536,4742,794,218,575,705,1375,5953,.616,.083,.726,23.0,10.2,8.1,1.4,0.4,1.0,2016
