Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,Season
63,John Shasky,"Nov 5, '88, MIA vs. LAC",24,3,136,1505,176,378,0,2,165,252,158,379,34,29,35,75,179,517,.466,.000,.655,11.1,3.8,2.8,0.3,0.2,0.3,1988
64,Brian Shaw,"Nov 4, '88, BOS vs. NYK",22,14,943,21666,2589,6419,431,1416,938,1199,773,3183,3918,747,252,1664,1949,6547,.403,.304,.782,23.0,6.9,3.4,4.2,0.8,0.3,1988
65,Keith Smart,"Nov 5, '88, SAS vs. LAL",24,1,2,12,0,2,0,1,2,2,0,1,2,0,0,2,0,2,.000,.000,1.000,6.0,1.0,0.5,1.0,0.0,0.0,1988
66,Charles Smith,"Nov 4, '88, LAC @ PHI",23,9,564,16378,2993,6300,18,93,2103,2718,1192,3246,798,462,789,1036,1945,8107,.475,.194,.774,29.0,14.4,5.8,1.4,0.8,1.4,1988
67,Rik Smits,"Nov 4, '88, IND vs. MIL",22,12,867,23100,5301,10461,3,26,2266,2932,1531,5277,1215,372,1111,1579,3011,12871,.507,.115,.773,26.6,14.8,6.1,1.4,0.4,1.3,1988
68,John Starks,"Nov 8, '88, GSW vs. LAL",23,13,866,23514,3953,9590,1222,3591,1701,2211,417,2129,3085,951,106,1533,2293,10829,.412,.340,.769,27.2,12.5,2.5,3.6,1.1,0.1,1988
69,Everette Stephens,"Nov 4, '88, IND vs. MIL",22,2,38,215,25,75,2,10,19,24,11,23,39,9,4,29,22,71,.333,.200,.792,5.7,1.9,0.6,1.0,0.2,0.1,1988
70,Rod Strickland,"Nov 4, '88, NYK @ BOS",22,17,1094,33634,5418,11928,195,691,3432,4759,1172,4084,7987,1616,215,2862,2048,14463,.454,.282,.721,30.7,13.2,3.7,7.3,1.5,0.2,1988
71,Barry Sumpter,"Apr 2, '89, LAC vs. DET",23,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,1.0,0.0,0.0,0.0,0.0,0.0,1988
72,Anthony Taylor,"Nov 5, '88, MIA vs. LAC",23,1,21,368,60,151,0,2,24,32,11,34,43,22,5,20,37,144,.397,.000,.750,17.5,6.9,1.6,2.0,1.0,0.2,1988
73,Tom Tolbert,"Nov 4, '88, CHH vs. CLE",23,7,312,5680,757,1647,29,98,487,680,406,1251,285,116,109,347,741,2030,.460,.296,.716,18.2,6.5,4.0,0.9,0.4,0.3,1988
74,Kelvin Upshaw,"Jan 12, '89, MIA @ WSB",26,3,120,1518,267,589,14,59,101,127,39,145,257,81,9,121,210,649,.453,.237,.795,12.7,5.4,1.2,2.1,0.7,0.1,1988
75,Morlon Wiley,"Nov 8, '88, DAL vs. MIA",22,7,295,3843,421,1023,130,367,106,150,89,341,722,243,17,311,444,1078,.412,.354,.707,13.0,3.7,1.2,2.4,0.8,0.1,1988
76,Micheal Williams,"Nov 4, '88, DET @ CHI",22,10,413,10403,1470,3170,48,211,1545,1780,300,1050,2385,717,95,938,1073,4533,.464,.227,.868,25.2,11.0,2.5,5.8,1.7,0.2,1988
77,David Wood,"Nov 11, '88, CHI vs. NJN",24,7,412,5551,567,1263,111,328,357,455,388,1004,291,164,76,236,933,1602,.449,.338,.785,13.5,3.9,2.4,0.7,0.4,0.2,1988
