Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,Season
20,Jalen Crutcher,"Feb 27, '24, NOP @ NYK",24,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,3.0,0.0,0.0,0.0,0.0,0.0,2023
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2023
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2023
21,Dexter Dennis,"Dec 1, '23, DAL vs. MEM",24,1,4,30,10,19,1,8,1,3,1,9,4,0,1,3,1,22,.526,.125,.333,7.5,5.5,2.3,1.0,0.0,0.3,2023
22,Gradey Dick,"Oct 25, '23, TOR vs. MIN",20,2,114,2855,454,1092,202,567,177,206,71,325,166,82,12,133,207,1287,.416,.356,.859,25.0,11.3,2.9,1.5,0.7,0.1,2023
23,Henri Drell,"Mar 14, '24, CHI vs. LAC",23,1,4,30,4,10,2,6,1,2,1,4,4,2,1,2,6,11,.400,.333,.500,7.5,2.8,1.0,1.0,0.5,0.3,2023
24,Tosan Evbuomwan,"Feb 2, '24, MEM vs. GSW",22,2,45,1032,130,291,36,109,72,98,50,180,71,30,15,48,78,368,.447,.330,.735,22.9,8.2,4.0,1.6,0.7,0.3,2023
25,Adam Flagler,"Feb 23, '24, OKC vs. WAS",24,2,39,217,26,103,15,78,1,2,7,27,16,8,3,4,15,68,.252,.192,.500,5.6,1.7,0.7,0.4,0.2,0.1,2023
26,Jordan Ford,"Oct 25, '23, SAC @ UTA",25,1,6,22,4,7,2,3,2,2,0,2,2,0,0,1,0,12,.571,.667,1.000,3.7,2.0,0.3,0.3,0.0,0.0,2023
27,Javon Freeman-Liberty,"Jan 17, '24, TOR vs. MIA",24,1,22,403,55,124,10,42,33,36,16,70,40,10,4,25,28,153,.444,.238,.917,18.3,7.0,3.2,1.8,0.5,0.2,2023
28,Alex Fudge,"Nov 4, '23, LAL @ ORL",20,1,6,40,6,15,1,5,2,2,4,5,0,3,0,2,2,15,.400,.200,1.000,6.7,2.5,0.8,0.0,0.5,0.0,2023
29,Andrew Funk,"Mar 14, '24, CHI vs. LAC",24,1,5,13,0,4,0,3,0,0,0,0,0,1,1,0,0,0,.000,.000,,2.6,0.0,0.0,0.0,0.2,0.2,2023
30,Kaiser Gates,"Oct 30, '23, NOP vs. GSW",27,1,1,7,0,4,0,2,0,0,0,1,0,0,0,0,0,0,.000,.000,,7.0,0.0,1.0,0.0,0.0,0.0,2023
31,Keyonte George,"Oct 25, '23, UTA vs. SAC",20,2,142,4132,678,1734,321,947,422,508,41,464,709,82,16,371,202,2099,.391,.339,.831,29.1,14.8,3.3,5.0,0.6,0.1,2023
32,Collin Gillespie,"Oct 24, '23, DEN vs. LAL",24,2,57,686,100,227,54,128,27,34,23,99,105,34,5,31,54,281,.441,.422,.794,12.0,4.9,1.7,1.8,0.6,0.1,2023
33,Mouhamadou Gueye,"Feb 12, '24, TOR vs. SAS",25,1,11,120,11,38,0,3,4,9,12,23,5,3,18,12,15,26,.289,.000,.444,10.9,2.4,2.1,0.5,0.3,1.6,2023
34,Mouhamed Gueye,"Oct 29, '23, ATL @ MIL",21,2,39,606,80,194,24,90,37,48,54,161,31,33,37,16,68,221,.412,.267,.771,15.5,5.7,4.1,0.8,0.8,0.9,2023
35,Jordan Hawkins,"Oct 25, '23, NOP @ MEM",21,2,123,2481,381,1012,219,630,147,178,54,306,136,49,30,98,123,1128,.376,.348,.826,20.2,9.2,2.5,1.1,0.4,0.2,2023
36,Scoot Henderson,"Oct 25, '23, POR @ LAC",19,2,128,3524,594,1482,192,565,325,410,105,392,671,116,26,389,376,1705,.401,.340,.793,27.5,13.3,3.1,5.2,0.9,0.2,2023
37,Taylor Hendricks,"Oct 25, '23, UTA vs. SAC",20,2,43,931,112,258,56,152,26,33,51,200,34,33,34,29,85,306,.434,.368,.788,21.7,7.1,4.7,0.8,0.8,0.8,2023
38,D'Moi Hodge,"Nov 4, '23, LAL @ ORL",25,1,7,41,5,15,3,12,1,2,0,0,5,1,1,1,4,14,.333,.250,.500,5.9,2.0,0.0,0.7,0.1,0.1,2023
39,Chet Holmgren,"Oct 25, '23, OKC @ CHI",21,2,114,3290,672,1294,173,465,319,409,177,905,263,76,261,187,269,1836,.519,.372,.780,28.9,16.1,7.9,2.3,0.7,2.3,2023
40,Jalen Hood-Schifino,"Nov 27, '23, LAL @ PHI",20,2,36,424,47,143,16,61,30,41,5,40,45,8,9,27,38,140,.329,.262,.732,11.8,3.9,1.1,1.3,0.2,0.3,2023
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2023
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2023
41,Jett Howard,"Oct 25, '23, ORL vs. HOU",20,2,78,768,108,292,62,211,18,27,21,77,50,15,13,39,72,296,.370,.294,.667,9.8,3.8,1.0,0.6,0.2,0.2,2023
42,Matthew Hurt,"Jan 29, '24, MEM vs. SAC",23,1,8,113,12,34,5,20,3,3,9,16,4,3,3,2,8,32,.353,.250,1.000,14.1,4.0,2.0,0.5,0.4,0.4,2023
43,Andre Jackson Jr.,"Oct 29, '23, MIL vs. ATL",22,2,124,1552,144,297,47,122,20,35,108,295,133,50,20,86,206,355,.485,.385,.571,12.5,2.9,2.4,1.1,0.4,0.2,2023
44,GG Jackson II,"Oct 30, '23, MEM vs. DAL",19,2,77,1692,315,762,134,381,144,193,80,288,88,40,29,96,94,908,.413,.352,.746,22.0,11.8,3.7,1.1,0.5,0.4,2023
45,Trayce Jackson-Davis,"Oct 27, '23, GSW @ SAC",23,2,130,2097,407,634,0,4,133,234,257,652,186,52,114,94,181,947,.642,.000,.568,16.1,7.3,5.0,1.4,0.4,0.9,2023
46,Jaime Jaquez Jr.,"Oct 25, '23, MIA vs. DET",22,2,141,3481,554,1159,102,321,249,317,166,575,361,138,34,208,248,1459,.478,.318,.785,24.7,10.3,4.1,2.6,1.0,0.2,2023
47,Trey Jemison,"Jan 24, '24, WAS vs. MIN",24,2,63,965,116,210,0,0,34,58,108,239,43,21,43,58,138,266,.552,,.586,15.3,4.2,3.8,0.7,0.3,0.7,2023
48,Keyontae Johnson,"Oct 29, '23, OKC vs. DEN",23,1,9,66,5,16,1,3,0,0,4,10,4,1,0,4,5,11,.313,.333,,7.3,1.2,1.1,0.4,0.1,0.0,2023
49,Colby Jones,"Oct 25, '23, SAC @ UTA",21,2,69,707,87,200,18,71,29,46,38,127,64,33,18,33,66,221,.435,.254,.630,10.2,3.2,1.8,0.9,0.5,0.3,2023
50,Maxwell Lewis,"Oct 24, '23, LAL @ DEN",21,2,62,430,49,129,20,59,9,13,20,59,25,11,8,24,34,127,.380,.339,.692,6.9,2.0,1.0,0.4,0.2,0.1,2023
51,E.J. Liddell,"Oct 28, '23, NOP vs. NYK",23,2,20,76,9,21,3,15,4,4,3,14,4,3,3,4,13,25,.429,.200,1.000,3.8,1.3,0.7,0.2,0.2,0.2,2023
52,Dereck Lively II,"Oct 25, '23, DAL @ SAS",19,2,91,2127,355,487,0,2,87,154,239,648,145,56,133,91,244,797,.729,.000,.565,23.4,8.8,7.1,1.6,0.6,1.5,2023
53,Chris Livingston,"Nov 1, '23, MIL @ TOR",20,2,42,196,20,49,1,13,15,20,13,56,10,7,0,11,23,56,.408,.077,.750,4.7,1.3,1.3,0.2,0.2,0.0,2023
54,Seth Lundy,"Dec 15, '23, ATL @ TOR",23,1,9,52,4,17,3,13,3,4,1,7,0,0,0,1,6,14,.235,.231,.750,5.8,1.6,0.8,0.0,0.0,0.0,2023
55,Nathan Mensah,"Dec 15, '23, CHO vs. NOP",25,1,25,307,12,28,0,0,9,12,29,65,9,6,14,14,64,33,.429,,.750,12.3,1.3,2.6,0.4,0.2,0.6,2023
56,Vasilije Micić,"Oct 27, '23, OKC @ CLE",30,2,101,1961,254,643,88,279,95,116,34,177,390,46,7,176,113,691,.395,.315,.819,19.4,6.8,1.8,3.9,0.5,0.1,2023
57,Brandon Miller,"Oct 25, '23, CHO vs. ATL",21,2,101,3307,674,1574,288,786,211,252,85,446,273,95,62,208,258,1847,.428,.366,.837,32.7,18.3,4.4,2.7,0.9,0.6,2023
58,Jordan Miller,"Oct 25, '23, LAC vs. POR",24,2,45,448,63,143,9,40,30,37,26,63,34,17,5,27,28,165,.441,.225,.811,10.0,3.7,1.4,0.8,0.4,0.1,2023
59,Leonard Miller,"Oct 28, '23, MIN vs. MIA",20,2,30,84,19,35,2,10,9,10,8,31,8,4,2,3,7,49,.543,.200,.900,2.8,1.6,1.0,0.3,0.1,0.1,2023
60,Dariq Whitehead,"Nov 25, '23, BRK vs. MIA",19,2,22,270,40,101,33,77,4,7,4,33,15,6,2,15,22,117,.396,.429,.571,12.3,5.3,1.5,0.7,0.3,0.1,2023
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2023
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2023
61,Taze Moore,"Jan 21, '24, POR @ LAL",25,2,6,60,10,29,2,11,2,4,8,16,6,4,0,5,4,24,.345,.182,.500,10.0,4.0,2.7,1.0,0.7,0.0,2023
62,Kris Murray,"Oct 25, '23, POR @ LAC",23,2,131,2388,262,645,76,303,63,113,161,406,148,88,38,98,158,663,.406,.251,.558,18.2,5.1,3.1,1.1,0.7,0.3,2023
63,Pete Nance,"Jan 20, '24, CLE @ ATL",23,2,21,165,15,38,10,25,1,4,5,24,10,3,2,5,19,41,.395,.400,.250,7.9,2.0,1.1,0.5,0.1,0.1,2023
64,Markquis Nowell,"Nov 15, '23, TOR vs. MIL",24,1,1,4,0,1,0,0,2,2,2,2,2,1,0,0,0,2,.000,,1.000,4.0,2.0,2.0,2.0,1.0,0.0,2023
65,Mãozinha Pereira,"Mar 20, '24, MEM @ GSW",23,1,7,122,18,35,5,13,7,10,11,37,2,6,4,5,10,48,.514,.385,.700,17.4,6.9,5.3,0.3,0.9,0.6,2023
66,Drew Peterson,"Dec 23, '23, BOS @ LAC",24,2,28,209,21,47,16,38,7,9,9,41,14,7,2,9,19,65,.447,.421,.778,7.5,2.3,1.5,0.5,0.3,0.1,2023
67,Filip Petrušev,"Oct 29, '23, PHI vs. POR",23,1,3,10,1,2,0,0,1,2,0,1,0,0,0,0,1,3,.500,,.500,3.3,1.0,0.3,0.0,0.0,0.0,2023
68,Julian Phillips,"Oct 25, '23, CHI vs. OKC",20,2,119,1446,160,364,62,191,73,95,79,205,52,45,27,37,148,455,.440,.325,.768,12.2,3.8,1.7,0.4,0.4,0.2,2023
69,Jalen Pickett,"Oct 24, '23, DEN vs. LAL",24,2,76,788,92,215,49,126,9,12,16,85,128,23,5,33,51,242,.428,.389,.750,10.4,3.2,1.1,1.7,0.3,0.1,2023
70,Brandin Podziemski,"Oct 30, '23, GSW @ NOP",20,2,138,3684,551,1226,205,543,122,174,183,752,493,130,27,163,217,1429,.449,.378,.701,26.7,10.4,5.4,3.6,0.9,0.2,2023
71,Craig Porter Jr.,"Oct 28, '23, CLE vs. IND",23,2,102,1162,188,368,33,82,64,88,40,176,189,38,30,83,65,473,.511,.402,.727,11.4,4.6,1.7,1.9,0.4,0.3,2023
72,Olivier-Maxence Prosper,"Nov 3, '23, DAL @ DEN",21,2,92,920,110,278,25,96,77,117,69,205,62,33,10,22,48,322,.396,.260,.658,10.0,3.5,2.2,0.7,0.4,0.1,2023
73,Duop Reath,"Nov 12, '23, POR @ LAL",27,2,114,1683,300,665,122,351,89,115,137,342,93,45,52,68,202,811,.451,.348,.774,14.8,7.1,3.0,0.8,0.4,0.5,2023
74,Rayan Rupert,"Oct 25, '23, POR @ LAC",19,2,91,1093,112,303,44,137,42,55,50,162,87,28,7,61,93,310,.370,.321,.764,12.0,3.4,1.8,1.0,0.3,0.1,2023
75,Jermaine Samuels,"Oct 25, '23, HOU @ ORL",25,1,14,60,9,14,0,2,2,2,3,13,3,1,2,0,5,20,.643,.000,1.000,4.3,1.4,0.9,0.2,0.1,0.1,2023
76,Adama Sanogo,"Dec 28, '23, CHI vs. IND",21,2,13,87,18,34,0,0,8,12,24,42,1,1,0,6,6,44,.529,,.667,6.7,3.4,3.2,0.1,0.1,0.0,2023
77,Gui Santos,"Nov 16, '23, GSW vs. OKC",21,2,79,954,110,234,44,130,45,59,89,221,94,29,12,49,114,309,.470,.338,.763,12.1,3.9,2.8,1.2,0.4,0.2,2023
78,Marcus Sasser,"Oct 25, '23, DET @ MIA",23,2,128,2162,356,808,148,392,101,117,29,194,369,81,16,144,175,961,.441,.378,.863,16.9,7.5,1.5,2.9,0.6,0.1,2023
79,Brice Sensabaugh,"Oct 25, '23, UTA vs. SAC",20,2,103,2016,360,817,191,487,102,114,58,312,165,59,14,154,154,1013,.441,.392,.895,19.6,9.8,3.0,1.6,0.6,0.1,2023
80,Ben Sheppard,"Oct 25, '23, IND vs. WAS",22,2,120,2042,210,516,117,355,47,53,59,266,138,71,16,37,213,584,.407,.330,.887,17.0,4.9,2.2,1.2,0.6,0.1,2023
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2023
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2023
81,Dmytro Skapintsev,"Dec 23, '23, NYK vs. MIL",25,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,1.0,0.0,0.0,0.0,0.0,0.0,2023
82,Jalen Slawson,"Nov 15, '23, SAC @ LAL",24,1,12,37,4,6,0,2,0,0,1,7,2,1,1,2,8,8,.667,.000,,3.1,0.7,0.6,0.2,0.1,0.1,2023
83,Nick Smith Jr.,"Oct 25, '23, CHO vs. ATL",19,2,111,2098,335,857,167,452,56,61,31,200,204,27,13,121,134,893,.391,.369,.918,18.9,8.0,1.8,1.8,0.2,0.1,2023
84,Terquavion Smith,"Jan 19, '24, PHI @ ORL",21,1,16,84,18,46,13,35,3,5,0,4,12,8,0,7,8,52,.391,.371,.600,5.3,3.3,0.3,0.8,0.5,0.0,2023
85,Pat Spencer,"Feb 25, '24, GSW vs. DEN",27,2,45,276,43,105,5,24,11,15,17,50,53,14,3,19,21,102,.410,.208,.733,6.1,2.3,1.1,1.2,0.3,0.1,2023
86,Julian Strawther,"Oct 27, '23, DEN @ MEM",21,2,115,1929,292,708,135,407,96,121,22,203,130,56,23,80,205,815,.412,.332,.793,16.8,7.1,1.8,1.1,0.5,0.2,2023
87,Amen Thompson,"Oct 25, '23, HOU @ ORL",21,2,131,3613,627,1143,33,149,275,402,340,973,428,175,127,228,308,1562,.549,.221,.684,27.6,11.9,7.4,3.3,1.3,1.0,2023
88,Ausar Thompson,"Oct 25, '23, DET @ MIA",21,2,122,2911,478,940,32,162,162,261,240,705,254,166,99,164,339,1150,.509,.198,.621,23.9,9.4,5.8,2.1,1.4,0.8,2023
89,Jacob Toppin,"Dec 5, '23, NYK @ MIL",23,2,26,114,14,31,6,14,2,2,6,22,9,2,1,4,6,36,.452,.429,1.000,4.4,1.4,0.8,0.3,0.1,0.0,2023
90,Oscar Tshiebwe,"Dec 9, '23, IND @ LAL",24,2,22,297,52,90,0,0,29,39,54,138,11,15,2,10,27,133,.578,,.744,13.5,6.0,6.3,0.5,0.7,0.1,2023
91,Hunter Tyson,"Oct 29, '23, DEN @ OKC",23,2,69,448,53,140,27,88,21,28,26,87,22,11,6,16,54,154,.379,.307,.750,6.5,2.2,1.3,0.3,0.2,0.1,2023
92,Sasha Vezenkov,"Oct 25, '23, SAC @ UTA",28,1,42,511,84,191,45,120,12,15,30,96,19,20,7,12,42,225,.440,.375,.800,12.2,5.4,2.3,0.5,0.5,0.2,2023
93,Tristan Vukcevic,"Mar 23, '24, WAS vs. TOR",20,2,45,666,149,309,48,138,69,89,32,166,52,16,30,52,85,415,.482,.348,.775,14.8,9.2,3.7,1.2,0.4,0.7,2023
94,Jarace Walker,"Oct 25, '23, IND vs. WAS",20,2,108,1527,215,470,97,240,54,78,37,292,150,69,36,95,144,581,.457,.404,.692,14.1,5.4,2.7,1.4,0.6,0.3,2023
95,Cason Wallace,"Oct 25, '23, OKC @ CHI",20,2,150,3568,449,931,172,442,59,74,123,416,293,196,72,104,274,1129,.482,.389,.797,23.8,7.5,2.8,2.0,1.3,0.5,2023
96,Jordan Walsh,"Jan 17, '24, BOS vs. SAS",19,2,61,486,36,98,17,64,8,14,28,89,24,17,12,20,41,97,.367,.266,.571,8.0,1.6,1.5,0.4,0.3,0.2,2023
97,Victor Wembanyama,"Oct 25, '23, SAS vs. DAL",20,2,117,3633,959,2043,270,797,450,556,243,1261,442,140,430,409,258,2638,.469,.339,.809,31.1,22.5,10.8,3.8,1.2,3.7,2023
98,Cam Whitmore,"Oct 25, '23, HOU @ ORL",19,2,98,1707,391,870,144,403,130,184,80,331,82,61,30,92,108,1056,.449,.357,.707,17.4,10.8,3.4,0.8,0.6,0.3,2023
99,Malik Williams,"Apr 3, '24, TOR @ MIN",25,1,7,107,9,34,1,5,0,2,15,38,2,3,4,3,15,19,.265,.200,.000,15.3,2.7,5.4,0.3,0.4,0.6,2023
100,Jalen Wilson,"Nov 1, '23, BRK @ MIA",23,2,122,2695,322,799,146,436,173,211,122,401,190,51,9,98,212,963,.403,.335,.820,22.1,7.9,3.3,1.6,0.4,0.1,2023
,,,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,2023
Rk,Player,Debut,Age,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK,2023
101,Isaiah Wong,"Dec 9, '23, IND @ LAL",23,2,21,269,42,108,13,34,25,34,14,32,28,11,0,18,21,122,.389,.382,.735,12.8,5.8,1.5,1.3,0.5,0.0,2023
